,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.61339008991926,0.3,108.0,-0.00017357460369794495,0.0003062036435367801,6e-05,6e-05
1,101.0,-5.0485644985131115,0.3,126.0,-0.00015653665628472164,0.0003802475645279,6e-05,6e-05
2,102.0,-4.834444257524643,0.3,144.0,-0.0002211743827205474,0.0003546945977020712,6e-05,6e-05
3,103.0,-5.229944945946414,0.3,162.0,-0.00010269916137877724,0.0002877161481249502,6e-05,6e-05
4,104.0,-5.064814619522815,0.3,180.0,-0.0001282349261709113,0.0003276969112538757,6e-05,6e-05
5,105.0,-4.668710352406699,0.3,198.0,-0.00013372713819604582,0.00031727371579060113,6e-05,6e-05
6,106.0,-4.764060532909479,0.3,216.0,-0.00010019092274410224,0.0002721104623402038,6e-05,6e-05
7,107.0,-4.757115573286238,0.3,234.0,-8.168075952722412e-05,0.00037598660480709007,6e-05,6e-05
8,108.0,-5.264048880121122,0.3,252.0,-0.0001216817254502023,0.00027250747826005586,6e-05,6e-05
9,109.0,-5.059965509436864,0.3,270.0,-0.00019578867749618742,0.0003128687548483843,6e-05,6e-05
10,110.0,-4.499923042325537,0.3,288.0,-4.839386829406645e-05,0.00034377679256767464,6e-05,6e-05
11,111.0,-5.039153274588901,0.3,306.0,-2.3155654638464183e-05,0.00030877800024434947,6e-05,6e-05
12,112.0,-4.465760801122667,0.3,324.0,-9.484992752394032e-05,0.00034882650375039675,6e-05,6e-05
13,113.0,-4.426546482068066,0.3,342.0,-0.00010067130894830255,0.0003231770562508168,6e-05,6e-05
14,114.0,-4.057567650738854,0.3,360.0,4.224290840971702e-05,0.0003750622181352862,6e-05,6e-05
15,115.0,-4.57397594310081,0.3,378.0,9.019170628478381e-05,0.0003236944757061929,6e-05,6e-05
16,116.0,-4.520930211444396,0.3,396.0,-6.713072802757968e-05,0.00034553631703462486,6e-05,6e-05
17,117.0,-5.095769544237189,0.3,414.0,-3.367441592343679e-06,0.0003293977972861457,6e-05,6e-05
18,118.0,-4.718221925252778,0.3,432.0,7.655086302643495e-05,0.00022341485400739886,6e-05,6e-05
19,119.0,-4.151984602182772,0.3,450.0,6.640939602650522e-05,0.0003499566057850758,6e-05,6e-05
20,120.0,-4.742689200625345,0.3,468.0,8.319241040175159e-05,0.0002835768942202235,6e-05,6e-05
21,121.0,-4.743544425811621,0.3,486.0,0.0001253755318080376,0.00028971127351665155,6e-05,6e-05
22,122.0,-4.829244564702905,0.3,504.0,0.00013933813487077023,0.00041784728778274257,6e-05,6e-05
23,123.0,-4.736675008413203,0.3,522.0,0.0001184863128031733,0.00019760180393398895,6e-05,6e-05
24,124.0,-4.31763654700227,0.3,540.0,-4.1992633113290364e-05,0.0002414405719708614,6e-05,6e-05
25,125.0,-4.3164062176961355,0.3,558.0,7.273379184841252e-05,0.00023582781769135864,6e-05,6e-05
26,126.0,-3.999678229078875,0.3,576.0,0.0002557179255960828,0.0002626947267953554,6e-05,6e-05
27,127.0,-4.273907922422365,0.3,594.0,0.00021286123119151809,0.00017292803491143538,6e-05,6e-05
28,128.0,-4.213141234907551,0.3,612.0,0.0001382982464160413,0.0003719002768786452,6e-05,6e-05
29,129.0,-4.040613959940112,0.3,630.0,0.00037220890371047436,0.00018887549407931633,6e-05,6e-05
30,130.0,-4.334418587565013,0.3,648.0,0.00021184720111337702,0.0004177064146055322,6e-05,6e-05
31,131.0,-4.3328636421563145,0.3,666.0,0.00017332905233488486,0.00022528281043751087,6e-05,6e-05
32,132.0,-4.3534973351392905,0.3,684.0,0.00015623237833912518,0.00028992887412182734,6e-05,6e-05
33,133.0,-4.89929999015863,0.3,702.0,0.00033179255990272637,0.0002482922500796054,6e-05,6e-05
34,134.0,-4.456694949296772,0.3,720.0,0.000282840315278658,0.0001930166743320504,6e-05,6e-05
35,135.0,-4.612724263273772,0.3,738.0,0.00016848861469088853,0.0002910096398970966,6e-05,6e-05
36,136.0,-4.507801317415872,0.3,756.0,0.0002494233874925382,0.00019341974416247243,6e-05,6e-05
37,137.0,-4.637039829079807,0.3,774.0,0.0003432354964500416,0.0002340327273294389,6e-05,6e-05
38,138.0,-4.333876738628889,0.3,792.0,0.0002512762048458891,0.00017244785695457018,6e-05,6e-05
39,139.0,-4.212983848434655,0.3,810.0,0.00031116135596099127,0.0002382410072985669,6e-05,6e-05
40,140.0,-4.168557642428623,0.3,828.0,0.000272418156860721,0.00023270681523433688,6e-05,6e-05
41,141.0,-3.6997406972701206,0.3,846.0,0.0003613869907638458,0.00020031101315083448,6e-05,6e-05
42,142.0,-4.455751621597856,0.3,864.0,0.0003056073659022914,0.00015814171238859022,6e-05,6e-05
43,143.0,-4.3017087056222785,0.3,882.0,0.00036803421160903086,0.00021021769583392844,6e-05,6e-05
44,144.0,-4.064596944402619,0.3,900.0,0.0002852835012509287,0.0002388624198786609,6e-05,6e-05
45,145.0,-4.455389044897809,0.3,918.0,0.00036558000953428277,0.00012786133810712623,6e-05,6e-05
46,146.0,-4.723869320381323,0.3,936.0,0.0003383769541533849,0.00016230644216356162,6e-05,6e-05
47,147.0,-4.03366324975235,0.3,954.0,0.0002817543894231413,0.00016860960680261194,6e-05,6e-05
48,148.0,-4.274416719301954,0.3,972.0,0.00040577081074096987,0.00016374434033177864,6e-05,6e-05
49,149.0,-4.170015640958175,0.3,990.0,0.0004859253038264658,0.000107192098073644,6e-05,6e-05
50,150.0,-3.6140663685266388,0.3,1008.0,0.00033647912712213594,0.00016816881893136077,6e-05,6e-05
51,151.0,-4.441872966388347,0.3,1026.0,0.00038763896611028893,0.00013028645826809832,6e-05,6e-05
52,152.0,-3.8325764473145587,0.3,1044.0,0.0003427594495485274,0.00013234995191504123,6e-05,6e-05
53,153.0,-4.574971283804194,0.3,1062.0,0.0003723460847910536,3.815741222406114e-05,6e-05,6e-05
54,154.0,-4.225486747258017,0.3,1080.0,0.0005281535767786356,8.231785253944332e-05,6e-05,6e-05
55,155.0,-4.2852450849368235,0.3,1098.0,0.00046371199859691464,6.501891738889137e-05,6e-05,6e-05
56,156.0,-4.411980591438412,0.3,1116.0,0.0004013012537651005,0.0001102013879384512,6e-05,6e-05
57,157.0,-4.386381965164042,0.3,1134.0,0.0004917054767763898,0.00019424075917935147,6e-05,6e-05
58,158.0,-4.306888887812561,0.3,1152.0,0.00046880429875881675,1.9507012202140423e-05,6e-05,6e-05
59,159.0,-3.8926590473389515,0.3,1170.0,0.00037791155059085045,-5.05493795374569e-05,6e-05,6e-05
60,160.0,-3.9345644521402505,0.3,1188.0,0.0004191929067317194,9.126247207582486e-05,6e-05,6e-05
61,161.0,-4.146188627692927,0.3,1206.0,0.00043848547469152075,-3.3279849789094295e-05,6e-05,6e-05
62,162.0,-3.983338191340481,0.3,1224.0,0.00037594377347762836,-7.799985447687135e-05,6e-05,6e-05
63,163.0,-4.382584563123664,0.3,1242.0,0.00032305683438752815,2.8353339038485225e-05,6e-05,6e-05
64,164.0,-4.119585720092642,0.3,1260.0,0.000644738588722097,-6.32764079044077e-05,6e-05,6e-05
65,165.0,-3.4433080211914024,0.3,1278.0,0.0004442551350553557,1.1926017633465072e-05,6e-05,6e-05
66,166.0,-3.76843580477514,0.3,1296.0,0.0005267154210682033,-1.3280127624684736e-05,6e-05,6e-05
67,167.0,-3.865383967238524,0.3,1314.0,0.000482971169467365,6.398063615739854e-05,6e-05,6e-05
68,168.0,-4.024818280472038,0.3,1332.0,0.0004712974597922195,-5.064064683943529e-05,6e-05,6e-05
69,169.0,-4.088507939122505,0.3,1350.0,0.0004730755163305933,2.5028400593099875e-06,6e-05,6e-05
70,170.0,-4.414998424869378,0.3,1368.0,0.0004310493254969917,-7.476731706458539e-05,6e-05,6e-05
71,171.0,-3.7705478394333816,0.3,1386.0,0.00047568045935660524,-4.554181525776372e-05,6e-05,6e-05
72,172.0,-4.091433709342233,0.3,1404.0,0.0005470890994257071,3.08537112001063e-05,6e-05,6e-05
73,173.0,-3.8562001863138007,0.3,1422.0,0.00039255150884011657,-0.00014657007325333455,6e-05,6e-05
74,174.0,-3.225762524167056,0.3,1440.0,0.0005883613032716135,-0.00013498138205274838,6e-05,6e-05
75,175.0,-4.079839495973499,0.3,1458.0,0.0004653795782775778,-8.503496526003507e-05,6e-05,6e-05
76,176.0,-4.1580466870665065,0.3,1476.0,0.0004758370712457264,-3.695690362598967e-06,6e-05,6e-05
77,177.0,-4.185340351502749,0.3,1494.0,0.00047937143671141093,-0.00012783422304379517,6e-05,6e-05
78,178.0,-4.116834898179575,0.3,1512.0,0.0005133825201217236,-0.00010646410636593997,6e-05,6e-05
79,179.0,-3.9900445866027594,0.3,1530.0,0.0004570518724406384,-9.308512974154344e-05,6e-05,6e-05
80,360.0,-1.2508542302645722,0.3,1548.0,0.0003945779647172963,-8.366975455518782e-05,6e-05,6e-05
81,361.0,-1.558337134579054,0.3,1566.0,0.0003864010259723557,-0.00012769631959582531,6e-05,6e-05
82,362.0,-1.0606153618501786,0.3,1584.0,0.0005397345069493135,-0.00022376678211671484,6e-05,6e-05
83,363.0,-1.1568307082206561,0.3,1602.0,0.0004333154046205575,-0.00016443921546388025,6e-05,6e-05
84,364.0,-1.4144361573501512,0.3,1620.0,0.0004444265517819664,-0.0001491640587861315,6e-05,6e-05
85,365.0,-1.3596003311039442,0.3,1638.0,0.0003387335873076248,-0.00011930637618623162,6e-05,6e-05
86,366.0,-1.166388532127854,0.3,1656.0,0.0004842864855589638,-0.00024809741271235113,6e-05,6e-05
87,367.0,-1.70636840468377,0.3,1674.0,0.0005262935687014635,-0.00022674305803917157,6e-05,6e-05
88,368.0,-1.623745639107981,0.3,1692.0,0.0004935449387274469,-5.429054380207528e-05,6e-05,6e-05
89,369.0,-1.1422183641965082,0.3,1710.0,0.00043608553078714553,-0.00011810678679204593,6e-05,6e-05
90,370.0,-1.2771792562224031,0.3,1728.0,0.0004841280812213915,-0.0003124068432583619,6e-05,6e-05
91,371.0,-1.1066998217456652,0.3,1746.0,0.00040930653210864866,-0.0002492394964324198,6e-05,6e-05
92,372.0,-1.2477595475999836,0.3,1764.0,0.0003817590690779439,-0.00021825412357918652,6e-05,6e-05
93,373.0,-0.9771588301776073,0.3,1782.0,0.0004356868238570349,-0.00024635280619053184,6e-05,6e-05
94,374.0,-0.7068708373079209,0.3,1800.0,0.00044396051115781104,-0.00030075995605906953,6e-05,6e-05
95,375.0,-1.136639097614162,0.3,1818.0,0.0003669526684288443,-0.0002102283688441268,6e-05,6e-05
96,376.0,-1.387001378067351,0.3,1836.0,0.0002619657920526655,-0.00031361723550203094,6e-05,6e-05
97,377.0,-1.4062661818115503,0.3,1854.0,0.00036520938812353886,-0.00024523237111515045,6e-05,6e-05
98,378.0,-1.1084731889466342,0.3,1872.0,0.00042176248806455037,-0.00013552295482442068,6e-05,6e-05
99,379.0,-1.0406014840518332,0.3,1890.0,0.00041484034115272616,-0.00015756820212481,6e-05,6e-05
100,380.0,-1.0622909580424864,0.3,1908.0,0.00027842060061267747,-0.0002428676847256694,6e-05,6e-05
101,381.0,-0.7876481415565351,0.3,1926.0,0.0003615653400477687,-0.0003130201710531237,6e-05,6e-05
102,382.0,-0.7326828564637622,0.3,1944.0,0.00013532704757227067,-0.0002727178038557631,6e-05,6e-05
