,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.477018229032586,0.3,108.0,-0.00017361290711410778,0.00036208816340609003,6e-05,6e-05
1,101.0,-5.079756889870073,0.3,144.0,-0.0002685716255099634,0.00031322043805494384,6e-05,6e-05
2,102.0,-4.255350622207217,0.3,180.0,-0.00029448105997799726,0.000257778197870866,6e-05,6e-05
3,103.0,-4.627763564302764,0.3,216.0,-0.00016615908792703054,0.00023297081630188507,6e-05,6e-05
4,104.0,-4.940203034584149,0.3,252.0,-0.00019891345552400485,0.00031462279792845294,6e-05,6e-05
5,105.0,-4.539717738803513,0.3,288.0,-0.0001189543197314593,0.00032971411386457667,6e-05,6e-05
6,106.0,-4.32045179139759,0.3,324.0,-0.0001412930132979823,0.0004220480971184039,6e-05,6e-05
7,107.0,-4.9934096201125335,0.3,360.0,-4.452957868649523e-05,0.00031768842125035084,6e-05,6e-05
8,108.0,-4.5144094708228755,0.3,396.0,-1.273623959942412e-05,0.00022254923444171357,6e-05,6e-05
9,109.0,-4.53518327066907,0.3,432.0,0.00011163151060259845,0.0003624089711010837,6e-05,6e-05
10,110.0,-5.040327562983651,0.3,468.0,-0.00011421712742924807,0.0003530316045592649,6e-05,6e-05
11,111.0,-5.1408900149156525,0.3,504.0,0.0001356278326920055,0.00036325349931728523,6e-05,6e-05
12,112.0,-5.080500312273062,0.3,540.0,0.0001314564042346044,0.000306248695736011,6e-05,6e-05
13,113.0,-4.532488517734857,0.3,576.0,0.0001435535161108061,0.00034795770373609395,6e-05,6e-05
14,114.0,-4.499560072370484,0.3,612.0,0.0001949116335801369,0.00026065008406697145,6e-05,6e-05
15,115.0,-4.22957510564154,0.3,648.0,0.00015560344750148417,0.00030421945087347007,6e-05,6e-05
16,116.0,-4.836524041485258,0.3,684.0,0.00021071743065741324,0.00021603540526767378,6e-05,6e-05
17,117.0,-5.037688435141052,0.3,720.0,0.00020848677593744865,0.00019457064280588028,6e-05,6e-05
18,118.0,-4.5820632433024,0.3,756.0,0.00028624415526438263,0.00024072188226694177,6e-05,6e-05
19,119.0,-4.577213530381101,0.3,792.0,0.00029684190203368353,0.00025685967031255347,6e-05,6e-05
20,120.0,-4.931553178951451,0.3,828.0,0.0002232578066573168,0.00011673046242773437,6e-05,6e-05
21,121.0,-4.378718755534017,0.3,864.0,0.0004933868077483887,0.00027917856149730903,6e-05,6e-05
22,122.0,-4.510211707263561,0.3,900.0,0.0003330657880720639,0.00018140377676841495,6e-05,6e-05
23,123.0,-4.648025723737494,0.3,936.0,0.0004003468215554513,0.00013787776304328997,6e-05,6e-05
24,124.0,-4.220400007563286,0.3,972.0,0.00047342471857244884,0.00012866757983606117,6e-05,6e-05
25,125.0,-4.340209401430844,0.3,1008.0,0.0005052031653101339,0.00018874918817878553,6e-05,6e-05
26,126.0,-4.381530554137156,0.3,1044.0,0.00041362958328391893,8.039961890228328e-05,6e-05,6e-05
27,127.0,-4.27073105092756,0.3,1080.0,0.0004047855723193407,2.6382117649232322e-05,6e-05,6e-05
28,128.0,-5.146865250458941,0.3,1116.0,0.00045226537286302624,3.535501436425779e-05,6e-05,6e-05
29,129.0,-4.849303343801194,0.3,1152.0,0.0004899259015818047,0.00011641306744324465,6e-05,6e-05
30,130.0,-4.744166802829445,0.3,1188.0,0.00039718996770148974,6.243059237874467e-06,6e-05,6e-05
31,131.0,-4.4865317263828475,0.3,1224.0,0.0005914729916783871,1.729962708782035e-05,6e-05,6e-05
32,132.0,-4.077075032069898,0.3,1260.0,0.0004786910815139422,6.535839397092673e-05,6e-05,6e-05
33,133.0,-4.422480113582235,0.3,1296.0,0.0004723459118046918,4.909920776293239e-05,6e-05,6e-05
34,134.0,-4.197503956200032,0.3,1332.0,0.0004583292037275006,2.6920188247818592e-05,6e-05,6e-05
35,135.0,-3.9953472999626913,0.3,1368.0,0.00047314901063964164,-3.650601550857853e-05,6e-05,6e-05
36,136.0,-4.7306667179190045,0.3,1404.0,0.00046541346432622013,-6.914636774959035e-05,6e-05,6e-05
37,137.0,-4.256977738244457,0.3,1440.0,0.0004320160001942537,-0.000149008764776432,6e-05,6e-05
38,138.0,-3.7650104129335706,0.3,1476.0,0.0004643721987910117,-6.584913088254444e-05,6e-05,6e-05
39,139.0,-4.273260257866882,0.3,1512.0,0.0004926754378726966,-3.27433134667083e-05,6e-05,6e-05
40,140.0,-4.628154642366495,0.3,1548.0,0.0005072505274055884,-0.00011272879054565079,6e-05,6e-05
41,141.0,-4.368129577493529,0.3,1584.0,0.00046815283464852575,-0.0001250835711226215,6e-05,6e-05
42,142.0,-4.212337790517096,0.3,1620.0,0.0005119434515729274,-0.00017331456003698894,6e-05,6e-05
43,143.0,-4.3593468155222785,0.3,1656.0,0.0004468769663676509,-0.00021405291370711857,6e-05,6e-05
44,144.0,-4.289967669870007,0.3,1692.0,0.000480646374184796,-0.0001886205463421815,6e-05,6e-05
45,145.0,-4.037213581519063,0.3,1728.0,0.0004669673064161987,-0.0003051654584139182,6e-05,6e-05
46,146.0,-4.311770132323883,0.3,1764.0,0.00027462403647653285,-0.00020932518355741016,6e-05,6e-05
47,147.0,-4.294585202517013,0.3,1800.0,0.00036588824917371484,-0.00019146269178309431,6e-05,6e-05
48,148.0,-4.243536442622884,0.3,1836.0,0.0004902028639261317,-0.0002926151132047132,6e-05,6e-05
49,149.0,-4.1838383608702685,0.3,1872.0,0.0004229423199657678,-0.00017057112600436369,6e-05,6e-05
50,150.0,-3.662120768745502,0.3,1908.0,0.0003159881592591549,-0.0004123774009385244,6e-05,6e-05
51,151.0,-4.065305239465829,0.3,1944.0,0.0003835959953532776,-0.0003483038661226433,6e-05,6e-05
52,152.0,-4.538562293104666,0.3,1980.0,0.00044885634196922537,-0.00021948205295029656,6e-05,6e-05
53,153.0,-4.333304415511319,0.3,2016.0,0.00030315552490575644,-0.00044659735595139734,6e-05,6e-05
54,154.0,-4.065374410825159,0.3,2052.0,0.00025152272832168606,-0.0002732131872785833,6e-05,6e-05
55,155.0,-4.013748739568816,0.3,2088.0,0.0003781384891206232,-0.0003265544458582227,6e-05,6e-05
56,156.0,-4.256219150037403,0.3,2124.0,0.0001813043541109383,-0.0002526940435278881,6e-05,6e-05
57,157.0,-3.9281164175943957,0.3,2160.0,0.00023775722247388185,-0.00033296315599356266,6e-05,6e-05
58,158.0,-3.837969349845422,0.3,2196.0,0.0002430279999513074,-0.00046126792467664505,6e-05,6e-05
59,159.0,-3.797197946056214,0.3,2232.0,0.00020059652700872362,-0.00042736210929391217,6e-05,6e-05
60,160.0,-4.044410148351037,0.3,2268.0,0.0002166862178692615,-0.0003912453983353298,6e-05,6e-05
61,161.0,-4.577199467913347,0.3,2304.0,0.00011352525023030345,-0.0003939310989557219,6e-05,6e-05
62,162.0,-4.054054531814168,0.3,2340.0,0.00011924250416361185,-0.0004392412662576693,6e-05,6e-05
63,163.0,-4.221553621725978,0.3,2376.0,2.014572002364908e-05,-0.0003820639575064575,6e-05,6e-05
64,164.0,-4.691812564553518,0.3,2412.0,9.91356195424265e-05,-0.00024375262537204285,6e-05,6e-05
65,165.0,-4.149657648725687,0.3,2448.0,0.000115955150799267,-0.00024291990349237214,6e-05,6e-05
66,166.0,-4.180551807444528,0.3,2484.0,0.00013858015872482817,-0.0003527231640355799,6e-05,6e-05
67,167.0,-4.388443159916341,0.3,2520.0,3.775214042831238e-05,-0.0003949655264420221,6e-05,6e-05
68,168.0,-3.961037992716457,0.3,2556.0,2.469960313791373e-05,-0.000389267644244084,6e-05,6e-05
69,169.0,-3.822930269934928,0.3,2592.0,-0.0001494633585609757,-0.00035111132236561487,6e-05,6e-05
70,170.0,-3.9272720299317005,0.3,2628.0,-2.142300883282379e-05,-0.0003795707911094055,6e-05,6e-05
71,171.0,-3.9829259436557582,0.3,2664.0,3.03638233433779e-06,-0.00023289723988009168,6e-05,6e-05
72,172.0,-3.8884924167645876,0.3,2700.0,-0.00018908272141014725,-0.0003243040590912077,6e-05,6e-05
73,173.0,-4.328321304013941,0.3,2736.0,-0.00011432500767048397,-0.0003317592243960915,6e-05,6e-05
74,174.0,-3.9343118930255527,0.3,2772.0,-0.00012904421643388604,-0.0003331877373839841,6e-05,6e-05
75,175.0,-3.5288762009787966,0.3,2808.0,-0.0002803389911084867,-0.0004364131117319222,6e-05,6e-05
76,176.0,-3.977712073826589,0.3,2844.0,-0.0002492710646632863,-0.0003061136404455597,6e-05,6e-05
77,177.0,-4.355670860198787,0.3,2880.0,-0.00025622319066588063,-0.00033645945267048177,6e-05,6e-05
78,178.0,-3.6546482930079818,0.3,2916.0,-0.0002191843202749685,-0.0001810413163773152,6e-05,6e-05
79,179.0,-3.7520548994043375,0.3,2952.0,-0.00032465105677900816,-0.0003780804026027914,6e-05,6e-05
80,360.0,-1.3954298654458621,0.3,2988.0,-0.000337706325707368,-0.0003881508517291626,6e-05,6e-05
81,361.0,-1.3302345541779377,0.3,3024.0,-0.00032149707699041926,-0.000268253550866393,6e-05,6e-05
82,362.0,-1.008957524994421,0.3,3060.0,-0.00032820239103571313,-0.00034791086990809987,6e-05,6e-05
83,363.0,-1.4853444121335773,0.3,3096.0,-0.00034146183422894264,-0.0001996770461222152,6e-05,6e-05
84,364.0,-1.111145500783456,0.3,3132.0,-0.0003654005970286518,-0.00028225194964300477,6e-05,6e-05
85,365.0,-0.8066711353233909,0.3,3168.0,-0.0004040630863911143,-0.00018998772979272833,6e-05,6e-05
86,366.0,-0.7754357485275012,0.3,3204.0,-0.0003856978163353584,-0.00015869107978321452,6e-05,6e-05
87,367.0,-1.373507330592056,0.3,3240.0,-0.0004280941942706819,-0.00015172773863820783,6e-05,6e-05
88,368.0,-0.742945976706228,0.3,3276.0,-0.0004459233190346352,-0.0002517336968848659,6e-05,6e-05
89,369.0,-1.202919068600199,0.3,3312.0,-0.0005467592008540963,-0.0001628937304192183,6e-05,6e-05
90,370.0,-1.30148008243863,0.3,3348.0,-0.0004171789885691207,-0.00013370945929617293,6e-05,6e-05
91,371.0,-0.8868610286301183,0.3,3384.0,-0.0003560229291250326,-0.0001601765713354987,6e-05,6e-05
92,372.0,-1.1873881628583205,0.3,3420.0,-0.00043658461907286367,1.8075040968510762e-05,6e-05,6e-05
93,373.0,-0.976404801292701,0.3,3456.0,-0.0004775137137463478,-7.382257812270203e-05,6e-05,6e-05
94,374.0,-0.33156924462305126,0.3,3492.0,-0.0005799850052606488,-4.46910047237828e-05,6e-05,6e-05
95,375.0,-1.494199725552752,0.3,3528.0,-0.0004350035183219121,1.055913198518271e-05,6e-05,6e-05
96,376.0,-1.1013899010066168,0.3,3564.0,-0.00048039031387623753,-2.215765799957055e-06,6e-05,6e-05
97,377.0,-0.6419476625939693,0.3,3600.0,-0.000497133279606681,9.057324908317812e-05,6e-05,6e-05
98,378.0,-0.91646560690179,0.3,3636.0,-0.00047824728491003383,-5.104801363765086e-05,6e-05,6e-05
99,379.0,-1.2898470087569005,0.3,3672.0,-0.0005621089875052654,7.124204542245176e-05,6e-05,6e-05
100,380.0,-0.9522461097829645,0.3,5490.0,0.0004464833286393859,7.183369192963223e-05,1e-05,1e-05
101,381.0,-1.2153952094074767,0.3,5580.0,0.0004641262831720712,2.0607242353985704e-05,1e-05,1e-05
102,382.0,-1.1846452474097657,0.3,5670.0,0.0004938401229495549,-4.2160377790293714e-05,1e-05,1e-05
103,383.0,-0.9378832284695081,0.3,5760.0,0.0004820563695909976,-6.519731264854696e-05,1e-05,1e-05
104,384.0,-1.3365448526292392,0.3,5850.0,0.000489880783619445,-0.00011876816770626588,1e-05,1e-05
105,385.0,-0.8531563391981339,0.3,5940.0,0.00047606953729660226,-0.00015971477888787969,1e-05,1e-05
106,386.0,-0.48396537672173817,0.3,6030.0,0.0004377478016945313,-0.0002109122427594886,1e-05,1e-05
107,387.0,-0.8958218922973944,0.3,6120.0,0.0004185050232614489,-0.00021930934452484604,1e-05,1e-05
108,388.0,-0.6783303370499839,0.3,6210.0,0.00038142226893489987,-0.00026506003292925596,1e-05,1e-05
109,389.0,-0.530366611696695,0.3,6300.0,0.0003425921339442742,-0.0002862278925681949,1e-05,1e-05
110,390.0,-1.0769658131113609,0.3,6390.0,0.000295017528827095,-0.0003181385142488909,1e-05,1e-05
111,391.0,-0.7097800644398475,0.3,6480.0,0.00024101510565713492,-0.00033325231257206136,1e-05,1e-05
112,392.0,-0.9376895064675775,0.3,6570.0,0.00016807088401750022,-0.00035293268065084995,1e-05,1e-05
113,393.0,-1.3272654634117673,0.3,6660.0,0.0001229115944072051,-0.00035235547325849744,1e-05,1e-05
114,394.0,-0.9329001870102127,0.3,6750.0,5.8850896138039663e-05,-0.0003556852380929081,1e-05,1e-05
115,395.0,-0.8683108675817595,0.3,6840.0,-6.373418994547761e-08,-0.0003697601976260077,1e-05,1e-05
116,396.0,-1.014527941340779,0.3,6930.0,-5.204277382098479e-05,-0.0003620057356818207,1e-05,1e-05
117,397.0,-0.8380133080599681,0.3,7020.0,-0.00011637788302357894,-0.0003379631995546809,1e-05,1e-05
118,398.0,-1.382385570987151,0.3,7110.0,-0.00017438033322790406,-0.00032274665909654845,1e-05,1e-05
119,399.0,-0.8603846702834486,0.3,7200.0,-0.00023368663275097622,-0.00028235693554088157,1e-05,1e-05
120,400.0,-0.47377685197172975,0.3,7290.0,-0.00029024218488473124,-0.00028228230117786516,1e-05,1e-05
121,401.0,-0.8584857552016406,0.3,7380.0,-0.0003302566707325216,-0.00021720721905518095,1e-05,1e-05
122,402.0,-0.47667818385674215,0.3,7470.0,-0.00038696914275861187,-0.0002067911530753983,1e-05,1e-05
123,403.0,-0.6353970345330304,0.3,7560.0,-0.00041094430482449735,-0.00016561917171665843,1e-05,1e-05
124,404.0,-1.108501975248266,0.3,7650.0,-0.000451764096949211,-0.0001182456911353483,1e-05,1e-05
125,405.0,-0.7742969493706449,0.3,7740.0,-0.00047578853426975994,-7.980470764927907e-05,1e-05,1e-05
126,406.0,-0.4247354760491092,0.3,7830.0,-0.0004945957286880394,-3.312369926379136e-05,1e-05,1e-05
127,407.0,-0.7677111916549155,0.3,7920.0,-0.000500380637890389,2.0014510808068077e-05,1e-05,1e-05
128,408.0,-0.7049539674034031,0.3,8010.0,-0.0005018510647991823,4.980278744490701e-05,1e-05,1e-05
129,409.0,-0.549064960068599,0.3,8100.0,-0.0004757119820420477,9.91082406174528e-05,1e-05,1e-05
130,410.0,-0.417281744697943,0.3,8190.0,-0.00046695357571915723,0.0001303220548212058,1e-05,1e-05
131,411.0,-0.43069786367326407,0.3,8280.0,-0.00044811551091194737,0.00018458410670524106,1e-05,1e-05
132,412.0,-0.7553601073120646,0.3,8370.0,-0.00040408046746994466,0.0002169661279533702,1e-05,1e-05
133,413.0,-0.2818619546905227,0.3,8460.0,-0.0003752783970099649,0.0002616587695250382,1e-05,1e-05
