,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.285534112445549,0.3,108.0,-0.00023513724340368394,0.0003567269684301813,6e-05,6e-05
1,101.0,-4.854487732724023,0.3,144.0,-0.0001605275629191574,0.00029457351964416116,6e-05,6e-05
2,102.0,-4.495404087212261,0.3,180.0,-0.0002625292377626531,0.00021022214829521913,6e-05,6e-05
3,103.0,-5.168136865876138,0.3,216.0,-0.0001139047774985884,0.0003532772481565969,6e-05,6e-05
4,104.0,-4.5468780889262,0.3,252.0,-0.00011190937839708924,0.00029420529302583544,6e-05,6e-05
5,105.0,-4.646699731256578,0.3,288.0,6.1701854427324626e-06,0.00042743700104163826,6e-05,6e-05
6,106.0,-4.729111630092009,0.3,324.0,2.9833289417820984e-05,0.0003751867541772834,6e-05,6e-05
7,107.0,-4.825123816409675,0.3,360.0,2.8335126181740416e-05,0.0002594010618948949,6e-05,6e-05
8,108.0,-4.2766576996901415,0.3,396.0,7.133420644636875e-05,0.0002602480083574022,6e-05,6e-05
9,109.0,-4.871766871865309,0.3,432.0,2.1539825000573453e-05,0.0003846193005557174,6e-05,6e-05
10,110.0,-4.389903887299561,0.3,468.0,0.00013538733707228623,0.00018479144988732706,6e-05,6e-05
11,111.0,-5.309724115494065,0.3,504.0,0.00010354546552294585,0.00029268233006357077,6e-05,6e-05
12,112.0,-5.444876089560831,0.3,540.0,0.00010295891567275978,0.00035192656718419237,6e-05,6e-05
13,113.0,-4.545894550459018,0.3,576.0,7.551200057654107e-05,0.0002572034032347626,6e-05,6e-05
14,114.0,-4.950513192435113,0.3,612.0,0.00018267122677708512,0.00027173547050808686,6e-05,6e-05
15,115.0,-4.6148953876327345,0.3,648.0,0.00018453450306720384,0.0003137803659676503,6e-05,6e-05
16,116.0,-4.667483926866083,0.3,684.0,5.937737075709153e-05,0.0003354469201191206,6e-05,6e-05
17,117.0,-4.412694594040179,0.3,720.0,0.0002939226605045711,0.00015093125019363055,6e-05,6e-05
18,118.0,-4.541407094785157,0.3,756.0,0.00036289591313973084,0.00032869193444535295,6e-05,6e-05
19,119.0,-5.002445844814803,0.3,792.0,0.00036830068083940824,0.0003016042941998906,6e-05,6e-05
20,120.0,-4.678757712654738,0.3,828.0,0.0003828247544066276,0.00023062362769991416,6e-05,6e-05
21,121.0,-4.7067688557654135,0.3,864.0,0.0003641998365407515,0.0002372574546839579,6e-05,6e-05
22,122.0,-4.6175299505682394,0.3,900.0,0.0003301506103979782,0.0001803167265829185,6e-05,6e-05
23,123.0,-4.478663370066045,0.3,936.0,0.00041100373072405175,9.365592115505539e-05,6e-05,6e-05
24,124.0,-4.748743980801772,0.3,972.0,0.0005151661828443307,0.00015528387055667805,6e-05,6e-05
25,125.0,-4.287546367291182,0.3,1008.0,0.00040465151694108576,0.00021575301008726263,6e-05,6e-05
26,126.0,-4.6202368892606325,0.3,1044.0,0.00045846248515303605,0.00017383263182288452,6e-05,6e-05
27,127.0,-4.6646017091297685,0.3,1080.0,0.0003981361903818127,3.77124680956511e-06,6e-05,6e-05
28,128.0,-4.1745877197064125,0.3,1116.0,0.00039994862004777193,5.307409090665685e-05,6e-05,6e-05
29,129.0,-4.833785624909508,0.3,1152.0,0.0005584966390453947,0.00013585583729889845,6e-05,6e-05
30,130.0,-4.336578711823044,0.3,1188.0,0.0005328128794548286,4.84487541461755e-05,6e-05,6e-05
31,131.0,-4.452244544822153,0.3,1224.0,0.0003916967835319757,8.186542649238452e-05,6e-05,6e-05
32,132.0,-4.377754933705495,0.3,1260.0,0.0004398313123565302,-2.643792275147987e-05,6e-05,6e-05
