,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.747624173896356,0.3,108.0,-0.00012980589135870536,0.000283111506486982,6e-05,6e-05
1,101.0,-4.37533060805134,0.3,144.0,-0.00021408231358574894,0.00033226702319985975,6e-05,6e-05
2,102.0,-4.899962323138853,0.3,180.0,-0.0001689875693326456,0.00025812395177864355,6e-05,6e-05
3,103.0,-4.9868176371242665,0.3,216.0,-0.00011292218961810141,0.00035635493567882784,6e-05,6e-05
4,104.0,-4.728809835249868,0.3,252.0,-1.1587440153764994e-05,0.00039718006493308903,6e-05,6e-05
5,105.0,-4.541139249866654,0.3,288.0,-1.351528569866224e-05,0.00028456202298307945,6e-05,6e-05
6,106.0,-5.031593263522927,0.3,324.0,-9.463928446467923e-05,0.000372895029887693,6e-05,6e-05
7,107.0,-4.7700018105758435,0.3,360.0,2.7207757606657963e-05,0.0003262326462560386,6e-05,6e-05
8,108.0,-4.743924362096467,0.3,396.0,-9.545640660832118e-05,0.0002827919132113041,6e-05,6e-05
9,109.0,-4.8707537911710235,0.3,432.0,-3.2753459987986404e-05,0.00040795935837922403,6e-05,6e-05
10,110.0,-4.274386430789364,0.3,468.0,2.1150769389078387e-05,0.0002851773706734764,6e-05,6e-05
11,111.0,-4.7674427241761235,0.3,504.0,0.0001162403639040889,0.0002802842261024372,6e-05,6e-05
12,112.0,-4.728464062292163,0.3,540.0,3.7958101803498918e-06,0.00026616584037973033,6e-05,6e-05
13,113.0,-4.501747100263864,0.3,576.0,0.00019381992594030004,0.00019942636345480314,6e-05,6e-05
14,114.0,-4.550575140198004,0.3,612.0,0.0002224350295815612,0.0002501405696328628,6e-05,6e-05
15,115.0,-4.805970267064156,0.3,648.0,0.00010837674347358294,0.00031545090075222373,6e-05,6e-05
16,116.0,-4.923305126593841,0.3,684.0,0.00013696098414664606,0.0003561975208039523,6e-05,6e-05
17,117.0,-4.730603549832436,0.3,720.0,0.00023346614695637742,0.0001875283130006129,6e-05,6e-05
18,118.0,-4.8427892257260226,0.3,756.0,0.0002529146021328707,7.029049956533111e-05,6e-05,6e-05
19,119.0,-4.256045157279585,0.3,792.0,0.00031446412262526886,0.00023882612887010462,6e-05,6e-05
20,120.0,-5.029711049981672,0.3,828.0,0.0002712101806896689,0.00019124152162740553,6e-05,6e-05
21,121.0,-4.354444976852556,0.3,864.0,0.0002589208244096931,0.00019589876294851894,6e-05,6e-05
22,122.0,-4.352983038078748,0.3,900.0,0.0004566111504837292,0.0002088436819539676,6e-05,6e-05
23,123.0,-4.526693532452227,0.3,936.0,0.00035051769870001435,0.00015013757025386903,6e-05,6e-05
24,124.0,-4.7814834971192814,0.3,972.0,0.0003604330363370343,0.00010606948991577595,6e-05,6e-05
25,125.0,-4.948208586684876,0.3,1008.0,0.00035130599639519584,0.00012619337581502144,6e-05,6e-05
26,126.0,-4.655182950570722,0.3,1044.0,0.00043881179668651206,0.00018103907427396634,6e-05,6e-05
27,127.0,-4.859907968747578,0.3,1080.0,0.0004660847401222455,0.00013352337420165924,6e-05,6e-05
28,128.0,-4.650621439500688,0.3,1116.0,0.00038122749792542966,0.00011441412502574283,6e-05,6e-05
29,129.0,-4.325746163731851,0.3,1152.0,0.0004357474518408816,-5.8798780011365544e-05,6e-05,6e-05
30,130.0,-4.639554924627107,0.3,1188.0,0.0004353721512033113,-0.00010888980059676673,6e-05,6e-05
31,131.0,-4.641725394905605,0.3,1224.0,0.00047662771580915547,0.00011190583243252376,6e-05,6e-05
32,132.0,-4.21875345343327,0.3,1260.0,0.0005371560417748833,0.00013030036289077225,6e-05,6e-05
33,133.0,-4.024273852490063,0.3,1296.0,0.000467340135264336,1.0204975101432256e-05,6e-05,6e-05
34,134.0,-4.644774471395049,0.3,1332.0,0.000541098210857317,-4.3186439289554564e-05,6e-05,6e-05
35,135.0,-4.661683500503167,0.3,1368.0,0.0003846179411669692,-4.394950784089443e-05,6e-05,6e-05
36,136.0,-3.930729211440084,0.3,1404.0,0.0003941666793259756,-0.00015952262142875632,6e-05,6e-05
37,137.0,-4.601809707675937,0.3,1440.0,0.0005813620847266582,-8.557037095341673e-05,6e-05,6e-05
38,138.0,-3.540722282459006,0.3,1476.0,0.0005474773934695491,-0.00014591001293057294,6e-05,6e-05
39,139.0,-4.709871818762103,0.3,1512.0,0.0004159738557092411,-0.00015769579598796157,6e-05,6e-05
40,140.0,-3.890027428742452,0.3,1548.0,0.0004400956996608668,-5.3054169878646764e-05,6e-05,6e-05
41,141.0,-4.307339983452023,0.3,1584.0,0.00044884802560000823,-0.00011862831838084989,6e-05,6e-05
42,142.0,-4.382762801891966,0.3,1620.0,0.00045797604355485094,-0.0001503518449578317,6e-05,6e-05
43,143.0,-4.190986489555936,0.3,1656.0,0.00042604522709000045,-0.00013444065374564027,6e-05,6e-05
44,144.0,-4.688784665205881,0.3,1692.0,0.00038485748149021543,-0.00019524851216691258,6e-05,6e-05
45,145.0,-4.158693517390557,0.3,1728.0,0.00037814188091400794,-0.00023072370752806913,6e-05,6e-05
46,146.0,-4.226554310355354,0.3,1764.0,0.000601039421025387,-0.00012988426418273052,6e-05,6e-05
47,147.0,-4.6037644551948915,0.3,1800.0,0.00048719053269331,-0.0003181059234000916,6e-05,6e-05
