,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.450302780474161,0.3,108.0,-0.0003843026711909975,0.00030015937777741155,6e-05,6e-05
1,101.0,-5.049451524264638,0.3,126.0,-0.00010920380054141772,0.00037321603973952244,6e-05,6e-05
2,102.0,-5.26818642749209,0.3,144.0,-0.0002855049095936309,0.0003065274405014163,6e-05,6e-05
3,103.0,-5.2021738085268145,0.3,162.0,-0.00021272583887258927,0.0003229334549618346,6e-05,6e-05
4,104.0,-4.646632056346282,0.3,180.0,-0.00017671631379255216,0.0003356925822293165,6e-05,6e-05
5,105.0,-4.874719545911047,0.3,198.0,-0.00015994438627849687,0.0002949527538425162,6e-05,6e-05
6,106.0,-4.822724702535167,0.3,216.0,-0.00010402282494329071,0.0003166652182005625,6e-05,6e-05
7,107.0,-4.706802693209121,0.3,234.0,1.4025636376875053e-07,0.0002727611506346104,6e-05,6e-05
8,108.0,-4.748795857903406,0.3,252.0,-9.454410968393283e-05,0.00028848834373139225,6e-05,6e-05
9,109.0,-4.179042255665224,0.3,270.0,-0.00012650734548148168,0.0003411875610174374,6e-05,6e-05
10,110.0,-4.694971971452979,0.3,288.0,-0.00015149574246620042,0.00032223832690117575,6e-05,6e-05
11,111.0,-4.680821328100686,0.3,306.0,-2.007705210007075e-05,0.0002721193849047934,6e-05,6e-05
12,112.0,-4.7515487475793465,0.3,324.0,9.313822173359759e-07,0.00038403510429208513,6e-05,6e-05
13,113.0,-4.792766634652762,0.3,342.0,5.915891622933862e-05,0.00038973935408267567,6e-05,6e-05
14,114.0,-4.180577803638288,0.3,360.0,9.279068080705141e-05,0.0004280378751128062,6e-05,6e-05
15,115.0,-4.863793405324155,0.3,378.0,8.168419832054117e-05,0.0003488426915347053,6e-05,6e-05
16,116.0,-4.1452225837205,0.3,396.0,-3.873842913857232e-05,0.00039345510743574175,6e-05,6e-05
17,117.0,-4.280423141766085,0.3,414.0,-2.555409156481867e-05,0.0002707204209792198,6e-05,6e-05
18,118.0,-4.54948521162408,0.3,432.0,0.00011730602172821335,0.0003102100961340846,6e-05,6e-05
19,119.0,-4.29471607002313,0.3,450.0,1.8644198261252718e-05,0.00027291107072326603,6e-05,6e-05
20,120.0,-4.567037601901284,0.3,468.0,-7.644926253193662e-05,0.0002094271647807545,6e-05,6e-05
21,121.0,-4.52688724434242,0.3,486.0,9.319321439930823e-05,0.000311417401561992,6e-05,6e-05
22,122.0,-4.288447926375891,0.3,504.0,0.00012644931492121887,0.00027729091221633,6e-05,6e-05
23,123.0,-4.008921216096333,0.3,522.0,3.067249363169342e-05,0.00030982776769649946,6e-05,6e-05
24,124.0,-4.566445688505184,0.3,540.0,0.00010475799176169326,0.0003071459166089704,6e-05,6e-05
25,125.0,-4.626174062226537,0.3,558.0,0.00016627265860376996,0.0003587967245224434,6e-05,6e-05
26,126.0,-4.577302076780977,0.3,576.0,0.00017041911259046825,0.00039618814595664007,6e-05,6e-05
27,127.0,-4.522573843033037,0.3,594.0,0.00010797747947707774,0.0002795253000969879,6e-05,6e-05
28,128.0,-4.596335744102983,0.3,612.0,0.00018639887214701037,0.00021619466478523235,6e-05,6e-05
29,129.0,-4.889699857111551,0.3,630.0,0.00022163431918549407,0.0002927339338209982,6e-05,6e-05
30,130.0,-4.430046971834948,0.3,648.0,0.0002052316436574325,0.00026922449051245415,6e-05,6e-05
31,131.0,-4.429848293219747,0.3,666.0,0.00020142651672547897,0.0002705079850697686,6e-05,6e-05
32,132.0,-4.634609003338639,0.3,684.0,0.0002807855220381663,0.00030141653416764543,6e-05,6e-05
33,133.0,-4.153265321866709,0.3,702.0,0.00024175692955201943,0.0002087434945339667,6e-05,6e-05
34,134.0,-3.938700487795742,0.3,720.0,0.00028302844207325756,0.00026608148151657356,6e-05,6e-05
35,135.0,-4.682795057845139,0.3,738.0,0.0003323895216478103,0.0002896678422788614,6e-05,6e-05
36,136.0,-4.390408572491747,0.3,756.0,0.00028760967722155827,0.00022227714924076918,6e-05,6e-05
37,137.0,-4.375489284681045,0.3,774.0,0.00040021650880262325,0.00024344428878774434,6e-05,6e-05
38,138.0,-4.503140826694204,0.3,792.0,0.0003720335191374783,0.00020892819864326779,6e-05,6e-05
39,139.0,-4.685498919714652,0.3,810.0,0.00036206453760085397,0.0001792314107377276,6e-05,6e-05
40,140.0,-3.761204929690121,0.3,828.0,0.00025145816104756567,0.0003309236505398508,6e-05,6e-05
41,141.0,-3.698539580175918,0.3,846.0,0.0003470913803731426,0.0003234783416072875,6e-05,6e-05
42,142.0,-4.260121635981507,0.3,864.0,0.00026464339269272047,5.530950385398644e-05,6e-05,6e-05
43,143.0,-4.48950111783288,0.3,882.0,0.00030182379333903986,0.00015843492028781941,6e-05,6e-05
44,144.0,-3.844515128899575,0.3,900.0,0.0003658290082246434,0.00019374082906067666,6e-05,6e-05
45,145.0,-4.349901514751118,0.3,918.0,0.0004234406999262591,0.00020382611868291503,6e-05,6e-05
46,146.0,-4.292246359113736,0.3,936.0,0.0003419611034418686,0.00016388200695785523,6e-05,6e-05
47,147.0,-3.766429630482203,0.3,954.0,0.00037205653564053594,0.00014414008048064066,6e-05,6e-05
48,148.0,-4.440099238416107,0.3,972.0,0.00042714158318411235,0.000126289696248992,6e-05,6e-05
49,149.0,-4.629398043106745,0.3,990.0,0.00045008012866531863,0.00017617104209070088,6e-05,6e-05
50,150.0,-4.083451996923984,0.3,1008.0,0.0003605890454234595,0.00018506977991254747,6e-05,6e-05
51,151.0,-4.70709392861976,0.3,1026.0,0.00036443709276447303,0.00019523460406669637,6e-05,6e-05
52,152.0,-4.130111443738978,0.3,1044.0,0.00033531727265655566,0.0002514379652766974,6e-05,6e-05
53,153.0,-3.647300816249053,0.3,1062.0,0.00024761949774259153,0.0001658224358677687,6e-05,6e-05
54,154.0,-4.354577807590332,0.3,1080.0,0.0004524699186500928,0.00011152807880685075,6e-05,6e-05
55,155.0,-4.349708135323163,0.3,1098.0,0.0005261617650144393,0.00011780088769146889,6e-05,6e-05
56,156.0,-4.220826909796808,0.3,1116.0,0.0004283203449731811,0.00018797540665908548,6e-05,6e-05
57,157.0,-4.320580753693006,0.3,1134.0,0.0005261596601902573,4.5768804933775456e-05,6e-05,6e-05
58,158.0,-4.409789880784644,0.3,1152.0,0.0005012200475677638,-3.8253884375593714e-05,6e-05,6e-05
59,159.0,-4.322045129732955,0.3,1170.0,0.0004846297403090744,9.986209723616853e-05,6e-05,6e-05
60,160.0,-3.689345791673738,0.3,1188.0,0.0004139988185781456,5.507420337516459e-05,6e-05,6e-05
61,161.0,-4.517749363170796,0.3,1206.0,0.00043124454629826813,-1.4507923180424957e-07,6e-05,6e-05
62,162.0,-3.3662043557147,0.3,1224.0,0.0005336641166075865,-9.700954923542154e-05,6e-05,6e-05
63,163.0,-3.224801765638264,0.3,1242.0,0.0005147912029955551,-1.5293940191776545e-05,6e-05,6e-05
64,164.0,-4.218693590258985,0.3,1260.0,0.000383892025503146,4.614346735478464e-05,6e-05,6e-05
65,165.0,-4.485968474409798,0.3,1278.0,0.0005108422544552214,0.00014233915344901075,6e-05,6e-05
66,166.0,-3.6920738079007496,0.3,1296.0,0.0004566468203431999,8.473119477040582e-05,6e-05,6e-05
67,167.0,-4.15776663683015,0.3,1314.0,0.0004707015071756159,-5.6029497177906126e-05,6e-05,6e-05
68,168.0,-3.409115718629296,0.3,1332.0,0.000516828361069075,-2.043712337184071e-05,6e-05,6e-05
69,169.0,-4.169331880932989,0.3,1350.0,0.0005766601879443044,-9.782582515474993e-05,6e-05,6e-05
70,170.0,-4.0867869730643465,0.3,1368.0,0.00048808422850478856,-0.00013939993525661156,6e-05,6e-05
71,171.0,-3.565900893290526,0.3,1386.0,0.0004978639014704124,-2.775631384818092e-05,6e-05,6e-05
72,172.0,-3.4470286935545285,0.3,1404.0,0.000506706589815075,-1.0801987571422731e-05,6e-05,6e-05
73,173.0,-3.6772984203131465,0.3,1422.0,0.0005313905322703749,-0.00012504825703324026,6e-05,6e-05
74,174.0,-3.898225780359663,0.3,1440.0,0.0005525349321313169,-8.144900873513538e-05,6e-05,6e-05
75,175.0,-4.053374905709112,0.3,1458.0,0.0004364346083770375,-3.473264410404974e-05,6e-05,6e-05
76,176.0,-3.762288045907634,0.3,1476.0,0.00044562890430745454,-5.01071909572645e-05,6e-05,6e-05
77,177.0,-4.305228952839461,0.3,1494.0,0.0005500150327021528,-4.453709037616126e-05,6e-05,6e-05
78,178.0,-3.4543051766840036,0.3,1512.0,0.0004616261958179412,-0.00019973912428068998,6e-05,6e-05
79,179.0,-3.8927861497872622,0.3,1530.0,0.0004740961554680695,-0.00013941533207600273,6e-05,6e-05
80,360.0,-1.5176834315530219,0.3,1548.0,0.0005191819378674977,-0.00024297605801564516,6e-05,6e-05
81,361.0,-1.414853510711631,0.3,1566.0,0.00045623851890862606,-0.0001140635984726217,6e-05,6e-05
82,362.0,-1.2994180496452412,0.3,1584.0,0.0004640090060956606,-0.0002582152907692414,6e-05,6e-05
83,363.0,-1.1424808985950476,0.3,1602.0,0.0005067511403576189,-0.0002169820647338234,6e-05,6e-05
84,364.0,-1.098930025795831,0.3,1620.0,0.000369971104284967,-8.903336446135056e-05,6e-05,6e-05
85,365.0,-1.5524953572054803,0.3,1638.0,0.0004690974610476525,-0.00012929265497552006,6e-05,6e-05
86,366.0,-0.9648155181219458,0.3,1656.0,0.0005052003481888175,-0.000245230637712991,6e-05,6e-05
87,367.0,-1.0904667083846948,0.3,1674.0,0.00040435167720485383,-0.00023438286192389084,6e-05,6e-05
88,368.0,-1.2983595994707962,0.3,1692.0,0.0005288834991629185,-0.00028535813458103126,6e-05,6e-05
89,369.0,-1.459446386290085,0.3,1710.0,0.0005164472265782574,-0.000212852459815703,6e-05,6e-05
90,370.0,-1.1778549441356505,0.3,1728.0,0.0005297355608495718,-0.00010390808577377066,6e-05,6e-05
91,371.0,-1.1353867139590998,0.3,1746.0,0.000449005700098855,-0.00011987166977374096,6e-05,6e-05
92,372.0,-1.0610502291972415,0.3,1764.0,0.0004396831515479818,-0.00017517210380487685,6e-05,6e-05
93,373.0,-1.0254330577952777,0.3,1782.0,0.0003752653599451072,-0.00027221881559044567,6e-05,6e-05
94,374.0,-0.6689228740799695,0.3,1800.0,0.00041696164370654345,-0.0001703705354020618,6e-05,6e-05
95,375.0,-0.8513215531237892,0.3,1818.0,0.0003964416698537666,-0.00023648201714592852,6e-05,6e-05
96,376.0,-1.2809213092257121,0.3,1836.0,0.00042469816749288284,-0.0003156652629538381,6e-05,6e-05
97,377.0,-1.317265195756977,0.3,1854.0,0.00047590930343019666,-0.0002144064764863359,6e-05,6e-05
98,378.0,-1.0686375429045867,0.3,1872.0,0.00041860787672812905,-0.00021470271695724638,6e-05,6e-05
99,379.0,-1.201323685976968,0.3,1890.0,0.00039579983491943113,-0.00027693685524381916,6e-05,6e-05
100,380.0,-1.1782942310378206,0.3,1908.0,0.00033421445207719057,-0.00032048030392595607,6e-05,6e-05
101,381.0,-0.691083458875458,0.3,1926.0,0.0002990295800289385,-0.0002487925835547496,6e-05,6e-05
102,382.0,-1.1750268699558037,0.3,1944.0,0.0003452019012432267,-0.0002673881344544121,6e-05,6e-05
103,383.0,-0.8488257790494809,0.3,1962.0,0.0002581107039542467,-0.0003178709835188139,6e-05,6e-05
104,384.0,-1.430269020766972,0.3,1980.0,0.00036690353043447387,-0.0003044988622349486,6e-05,6e-05
105,385.0,-0.45120477268478637,0.3,1998.0,0.0003985109488009119,-0.00031339465927424207,6e-05,6e-05
106,386.0,-0.8066457111214708,0.3,2016.0,0.00030911919963188503,-0.00038395021359494363,6e-05,6e-05
107,387.0,-0.741847685573426,0.3,2034.0,0.00022479542701127605,-0.00030046125676288306,6e-05,6e-05
108,388.0,-1.094947812109609,0.3,2052.0,0.0002645035408596431,-0.0002691414998924849,6e-05,6e-05
109,389.0,-1.0771930460142025,0.3,2070.0,0.0002575077095544864,-0.0003112695602298688,6e-05,6e-05
110,390.0,-0.4930592285898114,0.3,2088.0,0.00032649827927541306,-0.0004421155227440321,6e-05,6e-05
111,391.0,-0.6444378168593137,0.3,2106.0,0.00027309432128900146,-0.0003519658755185303,6e-05,6e-05
112,392.0,-0.939384004787027,0.3,2124.0,0.00024045506671915032,-0.00031038371363726225,6e-05,6e-05
113,393.0,-0.4220913764427564,0.3,2142.0,0.0003746097743172641,-0.000338898099416828,6e-05,6e-05
114,394.0,-0.25978691029648004,0.3,2160.0,0.00026421353944854227,-0.00031759978761489215,6e-05,6e-05
115,395.0,-0.5761761819880342,0.3,2178.0,0.00019460665314613985,-0.000331596373439307,6e-05,6e-05
116,396.0,-0.9253737078852959,0.3,2196.0,0.000276456715437526,-0.00028120746771466133,6e-05,6e-05
117,397.0,-0.912748767860182,0.3,2214.0,0.00018802080919748886,-0.0002664449655182723,6e-05,6e-05
