,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-3.8724656289555357,0.3,108.0,-0.00028420989829239246,0.00035456855182783086,6e-05,6e-05
1,101.0,-5.259178132312547,0.3,126.0,-0.00018564770134867482,0.00043552151922150284,6e-05,6e-05
2,102.0,-5.269430323644515,0.3,144.0,-0.00022858091188719237,0.00029020859485495053,6e-05,6e-05
3,103.0,-4.692443741000491,0.3,162.0,-0.0001684210206599858,0.0002678676573309415,6e-05,6e-05
4,104.0,-4.997056992027552,0.3,180.0,-4.882268091820496e-05,0.000293532195859625,6e-05,6e-05
5,105.0,-5.030701384634756,0.3,198.0,-0.00014728705319618323,0.00023907760113545633,6e-05,6e-05
6,106.0,-4.314900237498226,0.3,216.0,-0.00013938694489737426,0.000382834940216767,6e-05,6e-05
7,107.0,-4.7146136927767,0.3,234.0,-0.00015430700272110355,0.00027591572112850533,6e-05,6e-05
8,108.0,-4.8789717696006,0.3,252.0,-0.00013658759756016528,0.000375025719639072,6e-05,6e-05
9,109.0,-5.139116415272747,0.3,270.0,-6.110863946585312e-05,0.00020998779167877285,6e-05,6e-05
10,110.0,-4.891658723987881,0.3,288.0,-5.138467647946093e-05,0.00031781724744368736,6e-05,6e-05
11,111.0,-4.608963069425435,0.3,306.0,1.5329979580000166e-05,0.0003839560692816631,6e-05,6e-05
12,112.0,-4.408147484206255,0.3,324.0,-7.831501302394278e-05,0.0003145308683129469,6e-05,6e-05
13,113.0,-4.436133601353789,0.3,342.0,1.9741061444727456e-05,0.0002719169572851681,6e-05,6e-05
14,114.0,-4.253997596365075,0.3,360.0,-3.2336070883125185e-05,0.0002737017520153429,6e-05,6e-05
15,115.0,-4.747205009604931,0.3,378.0,4.0964899829063654e-05,0.00040284464193797074,6e-05,6e-05
16,116.0,-5.069984289220063,0.3,396.0,-6.596434481672443e-05,0.0002863496938529141,6e-05,6e-05
17,117.0,-4.615212589420657,0.3,414.0,2.4281408324667257e-06,0.0001852257701211176,6e-05,6e-05
18,118.0,-4.273874860408078,0.3,432.0,4.9227937243205376e-05,0.00027104902833114037,6e-05,6e-05
19,119.0,-5.030856984223243,0.3,450.0,7.691917206585096e-05,0.00033007352100465463,6e-05,6e-05
20,120.0,-4.126464796882237,0.3,468.0,2.609819319370747e-05,0.0003493045121199343,6e-05,6e-05
21,121.0,-4.099936643265045,0.3,486.0,6.911920047555957e-05,0.00041300007663618385,6e-05,6e-05
22,122.0,-3.9336841239200666,0.3,504.0,0.0001942568000642346,0.0003149601781149613,6e-05,6e-05
23,123.0,-4.594179024123934,0.3,522.0,0.00014318630372888027,0.00042720607839339384,6e-05,6e-05
24,124.0,-4.491861198315708,0.3,540.0,0.0001682333097549984,0.00029072292532704566,6e-05,6e-05
25,125.0,-4.676890362476434,0.3,558.0,6.343600659915741e-05,0.00016808496181064825,6e-05,6e-05
26,126.0,-4.520093260712084,0.3,576.0,0.000207518339088348,0.0003115106068208136,6e-05,6e-05
27,127.0,-4.523488321629446,0.3,594.0,0.0002475905064647626,0.00033555897599308546,6e-05,6e-05
28,128.0,-4.700833942195429,0.3,612.0,0.00010802236756171504,0.00045683590656235996,6e-05,6e-05
29,129.0,-3.9090085966838592,0.3,630.0,0.00025153424531471736,0.0003586930540958702,6e-05,6e-05
30,130.0,-4.12524620333082,0.3,648.0,4.002838834076897e-05,0.00018115231057417655,6e-05,6e-05
31,131.0,-4.171181183112789,0.3,666.0,8.232611100067612e-05,0.0003052736098970634,6e-05,6e-05
32,132.0,-4.072356798341939,0.3,684.0,0.000204917088695917,0.0002943227305719719,6e-05,6e-05
33,133.0,-4.594159182224489,0.3,702.0,0.00023213161696467976,0.0003427117506953015,6e-05,6e-05
34,134.0,-3.9775602341849545,0.3,720.0,0.00025856225523830125,0.00024824920710617794,6e-05,6e-05
35,135.0,-4.323695806943352,0.3,738.0,0.00019372943978895792,0.00021107349684141327,6e-05,6e-05
36,136.0,-4.374851018915146,0.3,756.0,0.0002510891312361392,0.00030886755800140625,6e-05,6e-05
37,137.0,-4.3777905841444085,0.3,774.0,0.0002111240290711278,0.00024148046432632283,6e-05,6e-05
38,138.0,-4.811840860687614,0.3,792.0,0.0002764134173098606,0.00027981459916179687,6e-05,6e-05
39,139.0,-4.676487112829679,0.3,810.0,0.00024851296951704775,0.00021539017529514421,6e-05,6e-05
40,140.0,-4.01922407212533,0.3,828.0,0.00026575674410439916,0.00023658044567505395,6e-05,6e-05
41,141.0,-4.326960710310689,0.3,846.0,0.00033978991314222075,0.00017800290904054685,6e-05,6e-05
42,142.0,-4.322250990118677,0.3,864.0,0.00032996442366125514,0.0002485094501065438,6e-05,6e-05
43,143.0,-4.330072688316133,0.3,882.0,0.0002775051283527963,0.0002363482359900079,6e-05,6e-05
44,144.0,-4.175452956640054,0.3,900.0,0.00034831144215057746,0.0001853148210044237,6e-05,6e-05
45,145.0,-4.739222122442138,0.3,918.0,0.00044154235497271177,0.00014836746329133048,6e-05,6e-05
46,146.0,-4.411554790088779,0.3,936.0,0.0002710756322950926,7.199374428540834e-05,6e-05,6e-05
47,147.0,-4.115365286286603,0.3,954.0,0.00037737348779245874,0.00011097489180041594,6e-05,6e-05
48,148.0,-4.198356799807124,0.3,972.0,0.0004318525313400591,0.000170523097094746,6e-05,6e-05
49,149.0,-3.947601598928273,0.3,990.0,0.0003453000742615852,0.00018955977983934867,6e-05,6e-05
50,150.0,-4.024438524901597,0.3,1008.0,0.00041441731759405423,0.00012009668466427011,6e-05,6e-05
51,151.0,-4.20366954299112,0.3,1026.0,0.0003941170155752979,0.00015417795298912552,6e-05,6e-05
52,152.0,-4.077219764745539,0.3,1044.0,0.0004037656003156717,0.00017288263192685456,6e-05,6e-05
53,153.0,-3.845590617401966,0.3,1062.0,0.0004369970777817225,0.00014467388752966999,6e-05,6e-05
54,154.0,-4.68018532174697,0.3,1080.0,0.00041508714797229877,2.5043025217135953e-05,6e-05,6e-05
55,155.0,-4.225405895256537,0.3,1098.0,0.000418432049958948,0.00011571443934863839,6e-05,6e-05
56,156.0,-4.43530682468346,0.3,1116.0,0.0004567715878812159,9.886919567450633e-05,6e-05,6e-05
57,157.0,-4.132015950603188,0.3,1134.0,0.0005078872327744143,2.6335949708549905e-05,6e-05,6e-05
58,158.0,-4.366449236371816,0.3,1152.0,0.0003912895377421695,0.0002211569159423027,6e-05,6e-05
59,159.0,-4.1397243942033715,0.3,1170.0,0.0004397298981724406,3.585499198661713e-05,6e-05,6e-05
60,160.0,-4.4264908060919135,0.3,1188.0,0.0004787945072624779,2.7214213960189044e-05,6e-05,6e-05
61,161.0,-4.178688196738261,0.3,1206.0,0.00046694324687851827,-3.63198003866418e-05,6e-05,6e-05
62,162.0,-3.7570025866216454,0.3,1224.0,0.0004379702065802155,-1.916444747463114e-06,6e-05,6e-05
63,163.0,-3.3842752536660554,0.3,1242.0,0.0004152849964010181,-3.989320041053167e-05,6e-05,6e-05
64,164.0,-4.236023682374705,0.3,1260.0,0.0006109938287276811,-2.020444488723989e-05,6e-05,6e-05
65,165.0,-4.506394717174321,0.3,1278.0,0.00046466932387725923,-6.981215613640689e-05,6e-05,6e-05
66,166.0,-3.9260745422094314,0.3,1296.0,0.0005232442029400601,5.153404363322306e-06,6e-05,6e-05
67,167.0,-3.8002810274878565,0.3,1314.0,0.0004539654532616503,7.08760695453116e-06,6e-05,6e-05
68,168.0,-3.330526960176413,0.3,1332.0,0.00044308284437748576,-3.8013433849739896e-05,6e-05,6e-05
69,169.0,-4.14203264418093,0.3,1350.0,0.00037748670605227156,-9.030283775775236e-05,6e-05,6e-05
70,170.0,-4.09727530980484,0.3,1368.0,0.00043303900955407197,2.220130689819523e-05,6e-05,6e-05
71,171.0,-3.7444587179074866,0.3,1386.0,0.00044775218176904474,-9.963925824185796e-05,6e-05,6e-05
72,172.0,-4.045689601122583,0.3,1404.0,0.0004613376701556243,-0.00017901475480973665,6e-05,6e-05
73,173.0,-3.9418798241149564,0.3,1422.0,0.0004985925005833206,-5.8692935369822605e-05,6e-05,6e-05
74,174.0,-3.9778272231927754,0.3,1440.0,0.0005562848723269743,-0.0002153413885495546,6e-05,6e-05
75,175.0,-4.2913920109581625,0.3,1458.0,0.0004936536249481022,-1.7218372467062764e-05,6e-05,6e-05
76,176.0,-3.5658284082677283,0.3,1476.0,0.0005725725593323878,-0.00023410692893426944,6e-05,6e-05
77,177.0,-3.671371119853656,0.3,1494.0,0.00046589461729516166,-0.00017843356634757081,6e-05,6e-05
78,178.0,-3.5199007411286938,0.3,1512.0,0.0004361907894733665,-8.330043060894582e-05,6e-05,6e-05
79,179.0,-4.078598463487052,0.3,1530.0,0.00042332978904375976,-0.00022781564837496594,6e-05,6e-05
80,360.0,-1.584111790329723,0.3,1548.0,0.0004054980816944139,-8.894080260168144e-05,6e-05,6e-05
81,361.0,-1.3137980643009979,0.3,1566.0,0.0006083300849122572,-5.9865306706867853e-05,6e-05,6e-05
82,362.0,-1.4713447638806123,0.3,1584.0,0.00048743012186712323,-7.524076546378467e-05,6e-05,6e-05
83,363.0,-0.9995402046770647,0.3,1602.0,0.00044424751740023154,-0.0001851069888247009,6e-05,6e-05
84,364.0,-1.2776520369277702,0.3,1620.0,0.0005070826280448094,-0.00020743443005384943,6e-05,6e-05
85,365.0,-1.3066139239493926,0.3,1638.0,0.00047887942842731785,-0.0002220539750162961,6e-05,6e-05
86,366.0,-1.3664459272170246,0.3,1656.0,0.0005193050909657511,-0.000153698468389345,6e-05,6e-05
87,367.0,-0.7976903121212752,0.3,1674.0,0.0004221581181249953,-0.0001723416741537018,6e-05,6e-05
88,368.0,-1.1415534000548906,0.3,1692.0,0.0005166038539701083,-0.00010979836007012807,6e-05,6e-05
89,369.0,-1.4050500683189888,0.3,1710.0,0.00046098154167448674,-7.27363499940659e-05,6e-05,6e-05
90,370.0,-1.066650805324391,0.3,1728.0,0.000321977794171535,-0.0003241256019988026,6e-05,6e-05
91,371.0,-1.416341208981137,0.3,1746.0,0.00040103793171934147,-0.000194048285528401,6e-05,6e-05
92,372.0,-1.6080330334183155,0.3,1764.0,0.00048168351372991603,-0.00034045454776546213,6e-05,6e-05
93,373.0,-0.6216777865345602,0.3,1782.0,0.00040540529518983613,-0.00021532825421129463,6e-05,6e-05
94,374.0,-0.7722483605323452,0.3,1800.0,0.0003124404944540138,-0.00023815659803410897,6e-05,6e-05
95,375.0,-1.107191917093744,0.3,1818.0,0.00042269644224920944,-0.0002812163771298692,6e-05,6e-05
96,376.0,-1.1084914729125173,0.3,1836.0,0.0003827890773402061,-0.00026432899311533696,6e-05,6e-05
97,377.0,-0.6572415106603575,0.3,1854.0,0.00046413512497607914,-0.0002830099180841937,6e-05,6e-05
98,378.0,-1.0716588778961422,0.3,1872.0,0.0004009650643592701,-0.0003318151506199875,6e-05,6e-05
99,379.0,-1.2320301958127222,0.3,1890.0,0.0003476673811983951,-0.00029115424618606406,6e-05,6e-05
100,380.0,-0.9092045267293217,0.3,1908.0,0.0004584555972388761,-0.00025851547704257874,6e-05,6e-05
101,381.0,-0.711737210854898,0.3,1926.0,0.00028792343807637475,-0.0002538635339406425,6e-05,6e-05
102,382.0,-1.2934543098720244,0.3,1944.0,0.00037722877230681747,-0.00037195464917225715,6e-05,6e-05
103,383.0,-0.7458405586693598,0.3,1962.0,0.0002989949506951354,-0.00025736429478111445,6e-05,6e-05
104,384.0,-1.097344218757969,0.3,1980.0,0.0003010351412079883,-0.0002939280923015237,6e-05,6e-05
105,385.0,-1.286787595960158,0.3,1998.0,0.0004253686419851497,-0.00038346670937681256,6e-05,6e-05
106,386.0,-0.8409859632569853,0.3,2016.0,0.00023984971073720006,-0.0002315137315086059,6e-05,6e-05
107,387.0,-1.3917194845203653,0.3,2034.0,0.0002891030685781612,-0.00038432435580111173,6e-05,6e-05
108,388.0,-0.7186910449971673,0.3,2052.0,0.0003590172568533876,-0.0003803393360045982,6e-05,6e-05
109,389.0,-1.1177498154577208,0.3,2070.0,0.0002379725588682938,-0.00039960452624271696,6e-05,6e-05
110,390.0,-0.9799940462434859,0.3,2088.0,0.00022221535227127514,-0.0003438136314848876,6e-05,6e-05
111,391.0,-0.4158196544912141,0.3,2106.0,0.0002848242318701414,-0.00034396883955902766,6e-05,6e-05
112,392.0,-0.869352206565923,0.3,2124.0,0.0002023508226686719,-0.0003196207602798619,6e-05,6e-05
113,393.0,-1.0288860930038217,0.3,2142.0,0.0001375235714676574,-0.0004838066115142424,6e-05,6e-05
114,394.0,-0.015124623064933673,0.3,2160.0,0.000163355299046394,-0.0003871426011883972,6e-05,6e-05
115,395.0,-1.3616247833628465,0.3,2178.0,0.0002951165411396119,-0.0004831377057007451,6e-05,6e-05
116,396.0,-0.9974484976691308,0.3,2196.0,0.0002021507745320495,-0.0002457171449125697,6e-05,6e-05
117,397.0,-0.6479350711093996,0.3,2214.0,7.935009304828615e-05,-0.0003005493675534778,6e-05,6e-05
118,398.0,-0.9626351248531063,0.3,2232.0,0.00017636219157664762,-0.0004450225989473147,6e-05,6e-05
119,399.0,-0.6798456516358764,0.3,2250.0,8.484493472035456e-05,-0.0003927918247598371,6e-05,6e-05
120,400.0,-1.1721055233627469,0.3,2268.0,0.00017432637485556695,-0.00042338072139786457,6e-05,6e-05
121,401.0,-0.20567145692601896,0.3,2286.0,0.00029910223076062576,-0.0003647925673928376,6e-05,6e-05
122,402.0,-0.8694201750509643,0.3,2304.0,0.00017306588695873484,-0.0002634634588297728,6e-05,6e-05
123,403.0,-1.0275004961989989,0.3,2322.0,0.00010506858682536147,-0.0003747133495020084,6e-05,6e-05
124,404.0,-1.3990852937105016,0.3,2340.0,0.00010180054605991042,-0.0003494255105105618,6e-05,6e-05
125,405.0,-0.6195479055584703,0.3,2358.0,9.901564240537302e-05,-0.0003199716309263772,6e-05,6e-05
126,406.0,-0.6305562359780067,0.3,2376.0,0.00017556636625361697,-0.00043289759217911435,6e-05,6e-05
127,407.0,-0.5393776207388368,0.3,2394.0,5.6531340472653046e-05,-0.00023213109659831792,6e-05,6e-05
128,408.0,-0.8986016402600706,0.3,2412.0,0.00013748141343930846,-0.00043902243560766383,6e-05,6e-05
129,409.0,-0.47312861781889565,0.3,2430.0,7.57875249156462e-05,-0.0003814682506362511,6e-05,6e-05
130,410.0,-1.053546121790677,0.3,2448.0,-3.357614003370075e-05,-0.0003631242987469119,6e-05,6e-05
131,411.0,-0.5114026429673338,0.3,2466.0,6.56144476676314e-05,-0.0002733785275232736,6e-05,6e-05
132,412.0,-0.8768308052444196,0.3,2484.0,4.458141014914242e-06,-0.00045211987723438644,6e-05,6e-05
133,413.0,-0.4431198073559425,0.3,2502.0,8.835901465766383e-05,-0.00031137809674342725,6e-05,6e-05
134,414.0,-0.9411322172297589,0.3,2520.0,-2.2601589394436173e-05,-0.0003057199510390728,6e-05,6e-05
135,415.0,-0.7456493111404601,0.3,2538.0,-3.5043919460203826e-05,-0.00035792004128267066,6e-05,6e-05
136,416.0,-1.3644298256940568,0.3,2556.0,4.3878525126868736e-05,-0.0004124833615150299,6e-05,6e-05
137,417.0,-0.44229385143605715,0.3,2574.0,3.982581953928037e-05,-0.00040272986300224367,6e-05,6e-05
138,418.0,-0.5732490887882504,0.3,2592.0,-0.00012660560202379744,-0.0004754998047638704,6e-05,6e-05
139,419.0,-0.6585850401636625,0.3,2610.0,-9.240136939451782e-06,-0.00028107508769038755,6e-05,6e-05
