,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.86546471010974,0.3,108.0,-0.00010427790822795665,0.0004394041537310901,6e-05,6e-05
1,101.0,-4.517059614014659,0.3,126.0,-0.00014465964558141027,0.0003342832948313014,6e-05,6e-05
2,102.0,-4.339141056500941,0.3,144.0,-0.0001544388308774641,0.0002570043069085089,6e-05,6e-05
3,103.0,-4.520718036778054,0.3,162.0,-0.0001391361242035381,0.00036032271036268474,6e-05,6e-05
4,104.0,-4.237594303819477,0.3,180.0,-0.00016988536827904053,0.0003789667399965712,6e-05,6e-05
5,105.0,-4.435172662454273,0.3,198.0,-6.64680898252052e-05,0.00027127627283367615,6e-05,6e-05
6,106.0,-4.59287937217705,0.3,216.0,1.3873232643402394e-05,0.0002936816524288161,6e-05,6e-05
7,107.0,-4.356248148012136,0.3,234.0,-9.919933691515544e-05,0.0003479920667584658,6e-05,6e-05
8,108.0,-3.984200927033974,0.3,252.0,-7.069837497625939e-05,0.0004379291439962909,6e-05,6e-05
9,109.0,-5.016962479587561,0.3,270.0,-2.404227498686711e-05,0.00021430405745025426,6e-05,6e-05
10,110.0,-4.707350132782136,0.3,288.0,-0.00010527528433928204,0.0003226109955024306,6e-05,6e-05
11,111.0,-4.4418429897333045,0.3,306.0,3.8049804844412905e-05,0.00048692453815743833,6e-05,6e-05
12,112.0,-4.622331455376587,0.3,324.0,9.876458987554932e-06,0.00023406584004637907,6e-05,6e-05
13,113.0,-4.207186975026065,0.3,342.0,-2.175199092172549e-05,0.00021902868867723283,6e-05,6e-05
14,114.0,-4.759968738636125,0.3,360.0,9.771583722361044e-05,0.0003405255889872102,6e-05,6e-05
15,115.0,-4.544579074240548,0.3,378.0,-4.9736372936127116e-05,0.0002860920121727489,6e-05,6e-05
16,116.0,-4.305282747082318,0.3,396.0,-1.0968075903008018e-05,0.0003886148904951257,6e-05,6e-05
17,117.0,-4.633383695397418,0.3,414.0,5.817265847655761e-05,0.00026133054896731203,6e-05,6e-05
18,118.0,-4.630029198236656,0.3,432.0,4.3857564954678644e-07,0.00029798129231927085,6e-05,6e-05
19,119.0,-4.81886914865157,0.3,450.0,7.563418880624542e-05,0.00032239739039957783,6e-05,6e-05
20,120.0,-4.518306316172041,0.3,468.0,0.0001252628969839789,0.0003013777004357852,6e-05,6e-05
21,121.0,-4.471982842955982,0.3,486.0,8.755159195963494e-05,0.0002889321532255589,6e-05,6e-05
22,122.0,-4.677848473550415,0.3,504.0,7.594004527184718e-05,0.000305607357996341,6e-05,6e-05
23,123.0,-4.119118151622961,0.3,522.0,0.00019983122219885646,0.00025967581316427166,6e-05,6e-05
24,124.0,-4.652636546510217,0.3,540.0,0.00011656077548774483,0.0002153752243255505,6e-05,6e-05
25,125.0,-4.443886488754218,0.3,558.0,0.00018160920033173883,0.0002453176674422409,6e-05,6e-05
26,126.0,-4.5617082259493325,0.3,576.0,0.00014888911610271585,0.00039591857935854225,6e-05,6e-05
27,127.0,-4.065635765672542,0.3,594.0,0.00017660018451834357,0.00023057459151935053,6e-05,6e-05
28,128.0,-4.3296391220311525,0.3,612.0,0.0002005596842701211,0.000304429012068889,6e-05,6e-05
29,129.0,-4.054877047126064,0.3,630.0,0.0003132952017043762,0.00032077634821865345,6e-05,6e-05
30,130.0,-4.362582193890364,0.3,648.0,0.00014453906331434553,0.0002652515258680939,6e-05,6e-05
31,131.0,-4.731683265966365,0.3,666.0,0.0003609752007283194,0.000275871238017453,6e-05,6e-05
32,132.0,-4.635698085034108,0.3,684.0,8.043004851476324e-05,0.0003516117211436186,6e-05,6e-05
33,133.0,-4.496634672998971,0.3,702.0,0.00033439277639686616,0.00031494769753980195,6e-05,6e-05
34,134.0,-4.5362655278870445,0.3,720.0,0.0002542909904484062,0.00027505632050709475,6e-05,6e-05
35,135.0,-4.205765927629372,0.3,738.0,0.0003056983850928801,0.00030851037601427745,6e-05,6e-05
36,136.0,-3.932338870769029,0.3,756.0,0.00028865287361466685,0.00022294379973928328,6e-05,6e-05
37,137.0,-4.154877229950812,0.3,774.0,0.00022042140843895027,0.00023817469885309615,6e-05,6e-05
38,138.0,-4.258666397973296,0.3,792.0,0.00020768565338224516,0.00026771332971212044,6e-05,6e-05
39,139.0,-4.7750948748528375,0.3,810.0,0.00035390493907798653,0.00027259571400121903,6e-05,6e-05
40,140.0,-4.015218780587908,0.3,828.0,0.00035427630750735155,6.669285618152802e-05,6e-05,6e-05
41,141.0,-3.945628140833473,0.3,846.0,0.00031694664449080846,0.00026293230491229155,6e-05,6e-05
42,142.0,-4.506275837846097,0.3,864.0,0.0003911087593275615,0.0002068074814737663,6e-05,6e-05
43,143.0,-4.354053660035444,0.3,882.0,0.00027174954831822964,0.0002481052062664518,6e-05,6e-05
44,144.0,-4.448797023378706,0.3,900.0,0.0004035822091779202,0.00017610523665218027,6e-05,6e-05
45,145.0,-4.365762594274522,0.3,918.0,0.0003198679482995683,0.00020345027464246213,6e-05,6e-05
46,146.0,-4.83610785988473,0.3,936.0,0.00040173693309348906,0.0001596487401571629,6e-05,6e-05
47,147.0,-4.3349274152772885,0.3,954.0,0.00030813558965906785,0.0001839213908455861,6e-05,6e-05
48,148.0,-4.285617154622637,0.3,972.0,0.000431786998421992,0.0002070900184833988,6e-05,6e-05
49,149.0,-3.8383847924239642,0.3,990.0,0.0004600486026636339,0.00016349697187776537,6e-05,6e-05
50,150.0,-4.070487005357408,0.3,1008.0,0.00032829559155211435,3.748183369676077e-05,6e-05,6e-05
51,151.0,-3.859377904427078,0.3,1026.0,0.0004767872910654551,6.93164385011565e-05,6e-05,6e-05
52,152.0,-4.0830917113488905,0.3,1044.0,0.0003832148590673807,0.0002516515062520803,6e-05,6e-05
53,153.0,-4.134049275504657,0.3,1062.0,0.00046071803062524213,0.00015566118338585568,6e-05,6e-05
54,154.0,-4.11065874767961,0.3,1080.0,0.00037840155902294187,0.00022383210911130154,6e-05,6e-05
55,155.0,-4.00680775895009,0.3,1098.0,0.0003690488002760364,7.214415434297759e-05,6e-05,6e-05
56,156.0,-4.414864618807358,0.3,1116.0,0.00036114256054201955,0.00010727858008003073,6e-05,6e-05
57,157.0,-4.197218056033805,0.3,1134.0,0.000328689464690866,9.456207392548152e-05,6e-05,6e-05
58,158.0,-3.798184428855003,0.3,1152.0,0.0003754169077824738,0.00010140759828348013,6e-05,6e-05
59,159.0,-3.870166117071659,0.3,1170.0,0.00045584670533204184,7.657013074245162e-05,6e-05,6e-05
60,160.0,-3.843944023755716,0.3,1188.0,0.00046395708475083003,3.1742717048326127e-05,6e-05,6e-05
61,161.0,-3.8640101013368127,0.3,1206.0,0.0004243422871004364,0.00012041167328316729,6e-05,6e-05
62,162.0,-4.456001203356062,0.3,1224.0,0.0005423438000581298,-4.041248335697237e-05,6e-05,6e-05
63,163.0,-4.30486697175993,0.3,1242.0,0.0004956260978345446,5.3380422439652155e-05,6e-05,6e-05
64,164.0,-4.491604956118285,0.3,1260.0,0.0005151694262070874,6.269731089703532e-05,6e-05,6e-05
65,165.0,-3.651594847582806,0.3,1278.0,0.00047979774533857435,-1.042554869087364e-05,6e-05,6e-05
66,166.0,-3.3877630836340087,0.3,1296.0,0.0004675052999047207,1.819370393933811e-05,6e-05,6e-05
67,167.0,-4.195922824241686,0.3,1314.0,0.0004325969986987276,-6.642245176836573e-05,6e-05,6e-05
68,168.0,-4.352209305854311,0.3,1332.0,0.0004632776506330895,-2.9302253902260102e-05,6e-05,6e-05
69,169.0,-4.112005603102437,0.3,1350.0,0.0005715591871926166,4.0058875365083054e-05,6e-05,6e-05
70,170.0,-3.9310830337333282,0.3,1368.0,0.0003637314253482914,-0.00010526727197050111,6e-05,6e-05
71,171.0,-3.290220406761099,0.3,1386.0,0.00043728330297201093,-0.00010726949702634126,6e-05,6e-05
72,172.0,-4.259893308582589,0.3,1404.0,0.00049152570890289,-0.00010289938908537855,6e-05,6e-05
73,173.0,-4.323406665694655,0.3,1422.0,0.0004494006973430663,-6.025435587278374e-05,6e-05,6e-05
74,174.0,-3.9526934894183987,0.3,1440.0,0.0004230132041459112,-8.97794690430109e-05,6e-05,6e-05
75,175.0,-4.095619768196461,0.3,1458.0,0.0004554408486066624,-7.055198578569764e-05,6e-05,6e-05
76,176.0,-4.037188824768886,0.3,1476.0,0.00041874932275983475,-5.5065610097166725e-05,6e-05,6e-05
77,177.0,-4.443431671878557,0.3,1494.0,0.0005683857717622638,-0.00017727837354501437,6e-05,6e-05
78,178.0,-3.590701804238112,0.3,1512.0,0.0005111431757463724,-0.00021571539717885822,6e-05,6e-05
79,179.0,-3.2003461910910747,0.3,1530.0,0.0005329774562013851,-0.0001405781731910925,6e-05,6e-05
80,360.0,-1.5092210507840318,0.3,1548.0,0.00038614770391937476,-0.00017382613675236093,6e-05,6e-05
81,361.0,-1.3006937004013388,0.3,1566.0,0.00048094677792392043,-0.00020544560431131384,6e-05,6e-05
82,362.0,-1.609471855960047,0.3,1584.0,0.00044487924390018436,-0.00020400339073505612,6e-05,6e-05
83,363.0,-1.207706426361095,0.3,1602.0,0.00044840843253624295,-0.00018287194687529023,6e-05,6e-05
84,364.0,-1.4105916571878596,0.3,1620.0,0.000513747452585432,-0.0001305890702921906,6e-05,6e-05
