,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-5.069840509936645,0.3,108.0,-0.00023763365795675145,0.0003704813990376739,6e-05,6e-05
1,101.0,-4.677603760203862,0.3,126.0,-0.00022647036183502358,0.0002700070586957153,6e-05,6e-05
2,102.0,-4.364231135492051,0.3,144.0,-0.00023573020881178885,0.000288334492770063,6e-05,6e-05
3,103.0,-4.614959537298847,0.3,162.0,-0.00017352211961080142,0.00025810487644859794,6e-05,6e-05
4,104.0,-4.924841346972226,0.3,180.0,8.182016274971792e-06,0.00032615750167559895,6e-05,6e-05
5,105.0,-4.611768493715944,0.3,198.0,-0.00016276552921321415,0.00027405901031247505,6e-05,6e-05
6,106.0,-5.021954225393484,0.3,216.0,-6.795591330351197e-05,0.0003290967402253352,6e-05,6e-05
7,107.0,-4.594720509641737,0.3,234.0,-8.787660958462861e-05,0.0003486732353649521,6e-05,6e-05
8,108.0,-4.970887381987573,0.3,252.0,-8.170741407360037e-05,0.00036911575115506067,6e-05,6e-05
9,109.0,-4.1087342249546515,0.3,270.0,-8.332150047070638e-05,0.00032610204487080275,6e-05,6e-05
10,110.0,-4.658528871821944,0.3,288.0,-0.00012431634397500917,0.00033613279748301734,6e-05,6e-05
11,111.0,-4.459944753909199,0.3,306.0,1.7758200591322878e-05,0.00023708631848984757,6e-05,6e-05
12,112.0,-4.8548603356158955,0.3,324.0,-7.813951894348933e-05,0.00025170165611294263,6e-05,6e-05
13,113.0,-4.522183127079307,0.3,342.0,-0.0001251997716473854,0.0003018089395795462,6e-05,6e-05
14,114.0,-4.149575484507687,0.3,360.0,-1.401513392769002e-06,0.0003302599388588868,6e-05,6e-05
15,115.0,-4.3897994600358485,0.3,378.0,-6.693848240331685e-06,0.00032120969141805354,6e-05,6e-05
16,116.0,-4.753608484314425,0.3,396.0,8.114175038532926e-05,0.00033234318021125675,6e-05,6e-05
17,117.0,-4.838093833612843,0.3,414.0,-3.877962168298919e-05,0.0002800886054545873,6e-05,6e-05
18,118.0,-4.501276674336517,0.3,432.0,6.533923906704286e-05,0.00035042425784003687,6e-05,6e-05
19,119.0,-4.444510334383402,0.3,450.0,-0.00012938466429757232,0.0003169107952230191,6e-05,6e-05
20,120.0,-3.9998720700812846,0.3,468.0,3.179935002075338e-05,0.0002097162044890998,6e-05,6e-05
21,121.0,-4.395028254805494,0.3,486.0,9.689385249976926e-05,0.0002978418146004989,6e-05,6e-05
22,122.0,-3.9557084075283306,0.3,504.0,0.0001994820412449966,0.000352089087276186,6e-05,6e-05
23,123.0,-3.9354322316957755,0.3,522.0,0.00011662520388144446,0.00028095070869149484,6e-05,6e-05
24,124.0,-4.380746719916113,0.3,540.0,7.460498671840054e-05,0.0003365602041556421,6e-05,6e-05
25,125.0,-4.191895513079587,0.3,558.0,0.00023393586597562845,0.00038677225782075884,6e-05,6e-05
26,126.0,-4.734180687088182,0.3,576.0,0.00020033928587993204,0.0002189143693222462,6e-05,6e-05
27,127.0,-4.637382095148427,0.3,594.0,0.0002070960496845101,0.0002840631516371936,6e-05,6e-05
28,128.0,-4.558744461038814,0.3,612.0,0.00021258266027293169,0.00030319395690130466,6e-05,6e-05
29,129.0,-4.581404917393325,0.3,630.0,0.0001976161599170604,0.0003683013001143103,6e-05,6e-05
30,130.0,-4.182859389760133,0.3,648.0,0.00021362957030390592,0.00022292979673812808,6e-05,6e-05
31,131.0,-4.040507004824683,0.3,666.0,0.0002695811325410644,0.00012737697156990234,6e-05,6e-05
32,132.0,-4.140561185593725,0.3,684.0,0.0001718522932054526,0.0003693972834757445,6e-05,6e-05
33,133.0,-4.060961084319364,0.3,702.0,0.00020870010722184808,0.00022645296647165778,6e-05,6e-05
34,134.0,-4.274727747428093,0.3,720.0,0.0002927300489565907,0.0002948585425411817,6e-05,6e-05
35,135.0,-3.9499835478045275,0.3,738.0,0.00018516928206575942,0.00024107638364299292,6e-05,6e-05
36,136.0,-4.403393257747545,0.3,756.0,0.00032320007711499846,0.00023146431999839277,6e-05,6e-05
37,137.0,-4.206136190824268,0.3,774.0,0.0002541212302255752,0.0002502650204788791,6e-05,6e-05
38,138.0,-4.301363132180294,0.3,792.0,0.00037156868971963396,0.00031975880748008785,6e-05,6e-05
39,139.0,-4.345358064932639,0.3,810.0,0.00031513973764092917,0.00011160831508479279,6e-05,6e-05
40,140.0,-4.719766358310203,0.3,828.0,0.0003797909028815618,0.00021945705110417224,6e-05,6e-05
41,141.0,-4.312529946042959,0.3,846.0,0.0003928865214026276,0.00017777582621858007,6e-05,6e-05
42,142.0,-4.415787083017991,0.3,864.0,0.0002954024901073702,0.00026892532309509375,6e-05,6e-05
43,143.0,-4.9037897832088655,0.3,882.0,0.00037757662131521875,0.0002955705284809432,6e-05,6e-05
44,144.0,-4.922975196800094,0.3,900.0,0.00031438727529888195,0.00022064941263865735,6e-05,6e-05
45,145.0,-3.991777599435646,0.3,918.0,0.00044365803122356105,0.00024695290062567467,6e-05,6e-05
46,146.0,-4.870405224888,0.3,936.0,0.00028039763927809036,0.00021266223704136133,6e-05,6e-05
47,147.0,-4.323473649512739,0.3,954.0,0.0004112152404580482,0.00019053002227253324,6e-05,6e-05
48,148.0,-4.584058555055447,0.3,972.0,0.0004531068297775197,8.758184608435615e-05,6e-05,6e-05
49,149.0,-4.437349072421381,0.3,990.0,0.0003618119415862085,8.682837999535581e-05,6e-05,6e-05
50,150.0,-4.34404048034454,0.3,1008.0,0.0004813409118390694,0.00021500678078610155,6e-05,6e-05
51,151.0,-4.75560904148798,0.3,1026.0,0.0004150769272768674,2.020804916683294e-05,6e-05,6e-05
52,152.0,-4.165304522467213,0.3,1044.0,0.00034403165674704364,0.0001198458021176741,6e-05,6e-05
53,153.0,-4.458560792024031,0.3,1062.0,0.00044020733233676067,0.00016386341348645288,6e-05,6e-05
54,154.0,-4.7262754080864084,0.3,1080.0,0.00027116831274777263,6.323677517446062e-05,6e-05,6e-05
55,155.0,-3.5314616676912425,0.3,1098.0,0.0004318653960101547,9.928031793621232e-05,6e-05,6e-05
56,156.0,-3.9901057033776404,0.3,1116.0,0.0004192449529691626,0.00018049802494256827,6e-05,6e-05
57,157.0,-3.3684434472821665,0.3,1134.0,0.00040574606098275554,5.34771345512048e-05,6e-05,6e-05
58,158.0,-4.8586983985244085,0.3,1152.0,0.00048724325473925437,7.173197812065895e-05,6e-05,6e-05
59,159.0,-4.177966314773108,0.3,1170.0,0.0005370977590918655,0.00010816257408772641,6e-05,6e-05
60,160.0,-3.9982596145355283,0.3,1188.0,0.0003834664779636561,-1.4812675058525517e-05,6e-05,6e-05
61,161.0,-3.9564291899702875,0.3,1206.0,0.0005100742011740347,0.00019996870086495762,6e-05,6e-05
62,162.0,-4.077383970125706,0.3,1224.0,0.0003577879367749247,5.03809555910561e-05,6e-05,6e-05
63,163.0,-4.068164516687096,0.3,1242.0,0.00047150414081242154,6.455645559777688e-05,6e-05,6e-05
64,164.0,-3.9803670629893544,0.3,1260.0,0.0005943013530570853,7.643313496051438e-05,6e-05,6e-05
65,165.0,-3.9117943388383076,0.3,1278.0,0.00047001240490018056,4.180237652920902e-05,6e-05,6e-05
66,166.0,-4.0918774248589225,0.3,1296.0,0.0004932547465201724,-8.94714649018537e-05,6e-05,6e-05
67,167.0,-3.744965132345405,0.3,1314.0,0.0005111358288652059,1.6909179727540444e-05,6e-05,6e-05
68,168.0,-3.6590278281307147,0.3,1332.0,0.0005938446985673576,2.0449212919510548e-05,6e-05,6e-05
69,169.0,-4.1149086445270635,0.3,1350.0,0.0003847649363209217,-0.00010912794366217676,6e-05,6e-05
70,170.0,-3.9926472523207908,0.3,1368.0,0.0005209802575575658,-3.749247157327943e-05,6e-05,6e-05
71,171.0,-4.098199759525988,0.3,1386.0,0.0005750372591796496,-8.32128120118413e-05,6e-05,6e-05
72,172.0,-3.802824471744842,0.3,1404.0,0.0005362004432442835,-0.00023830974797976084,6e-05,6e-05
73,173.0,-3.718198636349149,0.3,1422.0,0.0006086294731522087,-0.00010203477806305915,6e-05,6e-05
74,174.0,-3.9871214425162003,0.3,1440.0,0.00045476158851662517,-2.2630000376617952e-05,6e-05,6e-05
75,175.0,-4.015655420298271,0.3,1458.0,0.0005149665498174234,-9.354460168464037e-05,6e-05,6e-05
76,176.0,-4.270142769517938,0.3,1476.0,0.0005392575877193947,-0.00011854281925171806,6e-05,6e-05
77,177.0,-4.369480218186701,0.3,1494.0,0.000448340576717422,-0.00012102110724293333,6e-05,6e-05
78,178.0,-3.8169020708391623,0.3,1512.0,0.000534427484554146,-8.302378201231266e-05,6e-05,6e-05
79,179.0,-3.9111522192777044,0.3,1530.0,0.0004897403176073434,-0.00014292403800639415,6e-05,6e-05
80,360.0,-1.2209155534549274,0.3,1548.0,0.00047230259560727223,-0.0001226466008550999,6e-05,6e-05
81,361.0,-1.9736767240603772,0.3,1566.0,0.0004194971857451805,-0.00023743705015144776,6e-05,6e-05
82,362.0,-0.9562425808112707,0.3,1584.0,0.0003928066509084671,-0.00010707947515448227,6e-05,6e-05
83,363.0,-1.4638320602514723,0.3,1602.0,0.0004880203671963977,-9.549373746392374e-05,6e-05,6e-05
84,364.0,-1.422830311480466,0.3,1620.0,0.0005284836695030776,-0.0002383286914123377,6e-05,6e-05
85,365.0,-1.197596482399043,0.3,1638.0,0.0004879208099862335,-0.00014836449935999607,6e-05,6e-05
86,366.0,-1.0240553854975731,0.3,1656.0,0.00045034047364540824,-0.00015653034219157084,6e-05,6e-05
87,367.0,-1.1659977197650402,0.3,1674.0,0.00045947868249888405,-0.0001300280132073875,6e-05,6e-05
88,368.0,-1.1411865518734532,0.3,1692.0,0.00046504509728637853,-0.00010672040492053121,6e-05,6e-05
89,369.0,-1.2808023547346057,0.3,1710.0,0.0004059926871286282,-0.0001998640587009401,6e-05,6e-05
90,370.0,-0.9171642279022292,0.3,1728.0,0.0003384309215023694,-0.00026662302509133365,6e-05,6e-05
91,371.0,-1.2687949560322458,0.3,1746.0,0.0005005270679189951,-0.0002021647385881712,6e-05,6e-05
92,372.0,-1.1969706932258704,0.3,1764.0,0.0003568159486058867,-0.00019178271443381076,6e-05,6e-05
93,373.0,-1.375061718031604,0.3,1782.0,0.0004295902012566863,-0.00022979972790012335,6e-05,6e-05
94,374.0,-1.0090794457581416,0.3,1800.0,0.00044523578794154674,-0.00023314724804830386,6e-05,6e-05
95,375.0,-1.0953906840139844,0.3,1818.0,0.0003690500990052958,-0.00018408540109279337,6e-05,6e-05
96,376.0,-1.2411077756521367,0.3,1836.0,0.00036006471906069185,-0.00032761747281447983,6e-05,6e-05
97,377.0,-0.8384790620506635,0.3,1854.0,0.0004487506529241606,-0.00020762196988576486,6e-05,6e-05
98,378.0,-1.566070784067128,0.3,1872.0,0.00037102233552927725,-0.00024397578260191874,6e-05,6e-05
99,379.0,-1.204268926415311,0.3,1890.0,0.0003476308997015471,-0.0003065331447492914,6e-05,6e-05
100,380.0,-0.994475496233785,0.3,1908.0,0.0003921503302350256,-0.00018964598021510467,6e-05,6e-05
101,381.0,-0.9925238878977404,0.3,1926.0,0.00021452997308374325,-0.00025528889574021675,6e-05,6e-05
102,382.0,-0.8354320775662277,0.3,1944.0,0.00033892017834128606,-0.0002835850471344743,6e-05,6e-05
