,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.636545500776024,0.3,108.0,-0.0001310671963367006,0.0002724721474255199,6e-05,6e-05
1,101.0,-4.414080591511132,0.3,144.0,-0.00021167837689483373,0.0003468553048780701,6e-05,6e-05
2,102.0,-4.305696510767223,0.3,180.0,-0.00012803809562110258,0.0003343538352337567,6e-05,6e-05
3,103.0,-4.821542751933273,0.3,216.0,-0.0001177767167124269,0.00036364146269542825,6e-05,6e-05
4,104.0,-5.113005125277539,0.3,252.0,-0.00010815417573351066,0.00024314232472388397,6e-05,6e-05
5,105.0,-4.343024503162857,0.3,288.0,-0.00015278613026004884,0.00023996776657725878,6e-05,6e-05
6,106.0,-4.534763135706257,0.3,324.0,1.4143692058857991e-05,0.00033623279860899724,6e-05,6e-05
7,107.0,-5.300258481290468,0.3,360.0,-9.825522383622592e-05,0.0004339445176790464,6e-05,6e-05
8,108.0,-4.412589685096749,0.3,396.0,5.703147970971397e-05,0.0002487392324045199,6e-05,6e-05
9,109.0,-4.560816954244638,0.3,432.0,6.117808485811237e-05,0.00036056277333814334,6e-05,6e-05
10,110.0,-4.81431525981954,0.3,468.0,4.451776745991026e-05,0.0004221729615671247,6e-05,6e-05
11,111.0,-4.547320296545509,0.3,504.0,9.776435753535542e-05,0.00029683581540649077,6e-05,6e-05
12,112.0,-4.796002495351439,0.3,540.0,0.0001241514314894073,0.00033565615002684114,6e-05,6e-05
13,113.0,-4.788046700350957,0.3,576.0,0.00023721075061558598,0.00020168659014852311,6e-05,6e-05
14,114.0,-5.402537799514976,0.3,612.0,0.0002470256025527568,0.00029437370188797966,6e-05,6e-05
15,115.0,-4.374520257562481,0.3,648.0,0.0001327495348066271,0.00031588065111133834,6e-05,6e-05
16,116.0,-4.718501742435229,0.3,684.0,0.0001924437054108011,0.0002471606402880238,6e-05,6e-05
17,117.0,-4.983638412924885,0.3,720.0,0.0002731689071415776,0.00029172811339980425,6e-05,6e-05
18,118.0,-4.519950999538853,0.3,756.0,0.00027952635303542554,0.000254093458787223,6e-05,6e-05
19,119.0,-4.307437554447481,0.3,792.0,0.00031510205628529315,0.0001619602570755558,6e-05,6e-05
20,120.0,-4.568921918874078,0.3,828.0,0.00032892469374202994,0.0002467353165106468,6e-05,6e-05
21,121.0,-4.6867392391488245,0.3,864.0,0.00031729060544320487,0.00031463625105009475,6e-05,6e-05
22,122.0,-4.750007258088226,0.3,900.0,0.0003074830529224251,0.00017664216187283054,6e-05,6e-05
23,123.0,-4.659683336114305,0.3,936.0,0.00025635114439988445,0.00026432709441148164,6e-05,6e-05
24,124.0,-4.480498965899788,0.3,972.0,0.00048525764341609027,0.00017517216173361695,6e-05,6e-05
25,125.0,-4.685180553385279,0.3,1008.0,0.00029567029824511507,0.00016470342172283006,6e-05,6e-05
26,126.0,-5.021326087137958,0.3,1044.0,0.00043661437382337096,0.00018560023109604506,6e-05,6e-05
27,127.0,-4.481966734719688,0.3,1080.0,0.0003652196379059996,6.687740415283247e-05,6e-05,6e-05
28,128.0,-4.344488987572123,0.3,1116.0,0.0004352280826581093,2.7800015836832095e-05,6e-05,6e-05
29,129.0,-4.706994399517994,0.3,1152.0,0.0005252168611672081,3.842841407168429e-05,6e-05,6e-05
30,130.0,-4.379583214187008,0.3,1188.0,0.0004445660263682086,5.949563346095763e-05,6e-05,6e-05
31,131.0,-4.529941416598373,0.3,1224.0,0.0005391251202236969,3.256585500910393e-05,6e-05,6e-05
32,132.0,-4.403411792819219,0.3,1260.0,0.0005004556644444441,2.5046801526974414e-05,6e-05,6e-05
33,133.0,-4.233948118584389,0.3,1296.0,0.0005191646605109506,-1.480204058856663e-05,6e-05,6e-05
34,134.0,-4.710725460771108,0.3,1332.0,0.0006000935201169624,-6.925683185830586e-05,6e-05,6e-05
35,135.0,-4.651421509914417,0.3,1368.0,0.0005309789448806626,-0.00011549803778746444,6e-05,6e-05
36,136.0,-4.322764940200464,0.3,1404.0,0.0004317193507762614,4.456332390373896e-05,6e-05,6e-05
37,137.0,-4.525898688492332,0.3,1440.0,0.00049048165486459,-0.0002057427266229689,6e-05,6e-05
38,138.0,-4.473110291960512,0.3,1476.0,0.0004760353990026638,-9.60707070894382e-05,6e-05,6e-05
39,139.0,-4.3205418349231905,0.3,1512.0,0.000504917407082658,-7.751935735096056e-05,6e-05,6e-05
40,140.0,-4.444896624273217,0.3,1548.0,0.00046415345576234017,-0.00012390435704113365,6e-05,6e-05
41,141.0,-4.564114980360733,0.3,1584.0,0.00045664646228412223,-0.00013576511268466822,6e-05,6e-05
42,142.0,-4.283911446126225,0.3,1620.0,0.0004343742985582541,-0.00021931451686028148,6e-05,6e-05
43,143.0,-4.056377649415092,0.3,1656.0,0.00048150939952125964,-0.00017589238381110253,6e-05,6e-05
44,144.0,-3.0707336653600104,0.3,1692.0,0.0005381372044882466,-0.00024846601348168065,6e-05,6e-05
45,145.0,-4.383757262240406,0.3,1728.0,0.0004391293181367958,-0.0002317116641966842,6e-05,6e-05
46,146.0,-3.9830540572025215,0.3,1764.0,0.00044927637487129977,-0.000301160708182539,6e-05,6e-05
