,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.842154980503886,0.3,108.0,-0.00019791170160868824,0.00028521814004852085,6e-05,6e-05
1,101.0,-4.918632547389085,0.3,126.0,-0.00011906567102721742,0.0002575010374525502,6e-05,6e-05
2,102.0,-4.845026081666396,0.3,144.0,-0.0002616320291599716,0.000274444995629791,6e-05,6e-05
3,103.0,-4.561676161222324,0.3,162.0,-0.00025458586370812953,0.0003547413680158581,6e-05,6e-05
4,104.0,-4.2596534834528015,0.3,180.0,-0.00012524436244717977,0.00030077060865760404,6e-05,6e-05
5,105.0,-4.682060155616736,0.3,198.0,-0.00015077202152614968,0.00028291541446413826,6e-05,6e-05
6,106.0,-4.951569801018318,0.3,216.0,-0.0001378275188567382,0.0003799911091627158,6e-05,6e-05
7,107.0,-5.110454541762491,0.3,234.0,-0.00012036804148572247,0.00038173048320661653,6e-05,6e-05
8,108.0,-4.524559282659608,0.3,252.0,-7.002469978060788e-05,0.00026284218761352145,6e-05,6e-05
9,109.0,-4.525423052940281,0.3,270.0,-0.00019173613096309805,0.00030163035607228754,6e-05,6e-05
10,110.0,-4.195934534899129,0.3,288.0,-3.691118030720264e-05,0.00026655713679197765,6e-05,6e-05
11,111.0,-5.072530198654418,0.3,306.0,-9.510783475806764e-05,0.00027033178864955247,6e-05,6e-05
12,112.0,-4.5061725856856985,0.3,324.0,-5.5251528739428295e-05,0.000301305598728593,6e-05,6e-05
13,113.0,-4.251951123842515,0.3,342.0,7.72763970145132e-05,0.00023904791853792252,6e-05,6e-05
14,114.0,-4.94599566386935,0.3,360.0,-0.00014808507526245144,0.0002888324249186147,6e-05,6e-05
15,115.0,-4.808122415966707,0.3,378.0,4.749619046775606e-06,0.0002948531614091424,6e-05,6e-05
16,116.0,-4.71581589121047,0.3,396.0,7.840986144130714e-05,0.00027322552446113315,6e-05,6e-05
17,117.0,-4.948803414667914,0.3,414.0,7.691575811879347e-05,0.00038984610863164796,6e-05,6e-05
18,118.0,-4.359114021411696,0.3,432.0,0.00014579422182457578,0.0003987205739331462,6e-05,6e-05
19,119.0,-4.607441938445422,0.3,450.0,8.772201229296416e-05,0.00035090978928754146,6e-05,6e-05
20,120.0,-4.111793778963241,0.3,468.0,2.874479634095661e-05,0.00022027142029923516,6e-05,6e-05
21,121.0,-4.524258758867977,0.3,486.0,7.952749913432071e-05,0.00020658960269757563,6e-05,6e-05
22,122.0,-4.695122291086114,0.3,504.0,3.533302395234585e-05,0.00021297231664085077,6e-05,6e-05
23,123.0,-5.1120450744415065,0.3,522.0,9.188768059690718e-05,0.0004214255394439898,6e-05,6e-05
24,124.0,-5.393244093503381,0.3,540.0,5.2229924092521624e-05,0.00020888277627221602,6e-05,6e-05
25,125.0,-4.5267977241500565,0.3,558.0,3.063938465927468e-05,0.0004451839477637011,6e-05,6e-05
26,126.0,-4.866447047117696,0.3,576.0,0.00020149337132415804,0.00025742862308854455,6e-05,6e-05
27,127.0,-4.857950913576517,0.3,594.0,0.00023296966692580218,0.0003917654086918272,6e-05,6e-05
28,128.0,-4.940550679762676,0.3,612.0,0.00011020971685442657,0.00030610428069647813,6e-05,6e-05
29,129.0,-4.462462711982825,0.3,630.0,0.00017016372152962902,0.00023509274156319996,6e-05,6e-05
30,130.0,-5.185101826006744,0.3,648.0,0.00018935092865266797,0.00020476686665947097,6e-05,6e-05
31,131.0,-4.869232550575306,0.3,666.0,0.00023272565264595017,0.00026659577884227274,6e-05,6e-05
32,132.0,-3.969042873046027,0.3,684.0,0.000252710077801532,0.00023357096989200439,6e-05,6e-05
33,133.0,-4.6675208608083345,0.3,702.0,0.00027255292952845075,0.00028152622901966693,6e-05,6e-05
34,134.0,-4.353614969747612,0.3,720.0,0.00027630042553098116,0.0002574960251083319,6e-05,6e-05
35,135.0,-3.709099868335323,0.3,738.0,0.00024320003703310965,0.00021647522900961942,6e-05,6e-05
36,136.0,-4.096597532789848,0.3,756.0,0.00023532507757225603,0.00028275171690818877,6e-05,6e-05
37,137.0,-4.768543009866824,0.3,774.0,0.0003313878819014148,0.0001721331649460125,6e-05,6e-05
38,138.0,-4.264646093133539,0.3,792.0,0.00022448096127943224,0.00034345848922081766,6e-05,6e-05
39,139.0,-4.241862855300713,0.3,810.0,0.0003316329365027619,0.0002982590099799775,6e-05,6e-05
40,140.0,-4.48011243350881,0.3,828.0,0.00029419493396310305,4.4178245581775994e-05,6e-05,6e-05
41,141.0,-4.12637205194292,0.3,846.0,0.0003469178034416715,0.00025179930925490096,6e-05,6e-05
42,142.0,-4.428719833669256,0.3,864.0,0.00032228295400539125,0.00016426221366343914,6e-05,6e-05
43,143.0,-3.666571396054126,0.3,882.0,0.0003705462903686931,7.48921146700606e-05,6e-05,6e-05
44,144.0,-4.1926680825523865,0.3,900.0,0.0004069955328802497,0.00020475431240337403,6e-05,6e-05
45,145.0,-4.174635972441046,0.3,918.0,0.0004091213901628901,0.00011212591070553879,6e-05,6e-05
46,146.0,-4.341261910304396,0.3,936.0,0.0003198735463472983,0.00020416483961972542,6e-05,6e-05
47,147.0,-4.497484819682559,0.3,954.0,0.00035133622933324944,0.00028533058452377046,6e-05,6e-05
48,148.0,-4.561327514168375,0.3,972.0,0.0003878211802561778,0.00016204514781849755,6e-05,6e-05
49,149.0,-4.143024580065529,0.3,990.0,0.00033214384976826635,0.00018010866327984837,6e-05,6e-05
50,150.0,-4.2429580062727545,0.3,1008.0,0.0005335524310988981,0.00010837307706562839,6e-05,6e-05
