,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-8.408967787284878,0.3,108.0,-0.00018674029523151737,0.00030262554278202044,6e-05,6e-05
1,3691.0,-8.298320648795883,0.3,126.0,-0.00012444076274261413,0.00023999939163324283,6e-05,6e-05
2,3692.0,-8.5297035402239,0.3,144.0,-0.00010483153088231482,0.0003774213878137078,6e-05,6e-05
3,3693.0,-9.35842766569399,0.3,162.0,-0.00014176797587897705,0.00031051228990437116,6e-05,6e-05
4,3694.0,-8.692707787420579,0.3,180.0,-0.00020824656149143336,0.0002995657295394071,6e-05,6e-05
5,3695.0,-8.799230416193828,0.3,198.0,-0.00015244772101874875,0.0002600946270466056,6e-05,6e-05
6,3696.0,-8.665859028343645,0.3,216.0,-9.812479783024307e-05,0.00034042629156999613,6e-05,6e-05
7,3697.0,-8.812324781659319,0.3,234.0,-0.00018471241957841998,0.0003223247138698159,6e-05,6e-05
8,3698.0,-8.949119272376102,0.3,252.0,-0.00011197626543473131,0.00040436370526860613,6e-05,6e-05
9,3699.0,-9.192638431621628,0.3,270.0,0.00010661103213537996,0.00032673292686431017,6e-05,6e-05
10,3700.0,-8.999543094288045,0.3,288.0,-7.988886905731829e-05,0.0003493797474127415,6e-05,6e-05
11,3701.0,-8.356761658993422,0.3,306.0,-6.900801583117333e-05,0.000347917085136602,6e-05,6e-05
12,3702.0,-8.891227106280128,0.3,324.0,1.4685783298178435e-05,0.00029477333499760563,6e-05,6e-05
13,3703.0,-8.97347050739833,0.3,342.0,-6.222690982807606e-05,0.0002995305984021935,6e-05,6e-05
14,3704.0,-9.27136495973054,0.3,360.0,-1.5212649746929036e-05,0.0003209652900045843,6e-05,6e-05
15,3705.0,-8.947214715903105,0.3,378.0,-8.166656753768738e-05,0.0003932782761024641,6e-05,6e-05
16,3706.0,-8.888386028839587,0.3,396.0,-3.150904661127351e-05,0.000339666119114541,6e-05,6e-05
