,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-9.259585558336706,0.3,108.0,-0.0001561820929111151,0.0003209049640542595,6e-05,6e-05
1,3691.0,-9.31315284550114,0.3,126.0,-9.566645573744893e-05,0.00034358628857677413,6e-05,6e-05
2,3692.0,-9.037579611657913,0.3,144.0,-0.00017415473483467088,0.00032094553426312327,6e-05,6e-05
3,3693.0,-9.17780373407376,0.3,162.0,-5.194805817100932e-05,0.0003003609483144149,6e-05,6e-05
4,3694.0,-8.960973236320559,0.3,180.0,-0.00011664762429034819,0.00020968869757529332,6e-05,6e-05
5,3695.0,-8.595699204157428,0.3,198.0,-0.00013755172431357174,0.0003304548811412734,6e-05,6e-05
6,3696.0,-8.898873930676595,0.3,216.0,-0.00012740375379556953,0.0002648119780921498,6e-05,6e-05
7,3697.0,-9.263034557866902,0.3,234.0,-7.86574038284699e-05,0.00034590825487181644,6e-05,6e-05
8,3698.0,-8.81142181041967,0.3,252.0,-1.7383965659387176e-05,0.0003743571245768501,6e-05,6e-05
9,3699.0,-8.941289069957566,0.3,270.0,-1.7572071830257847e-06,0.000388878914985909,6e-05,6e-05
10,3700.0,-9.002919833066189,0.3,288.0,-5.795060105637586e-05,0.0003018564212925843,6e-05,6e-05
11,3701.0,-9.238315803168078,0.3,306.0,1.96901559055552e-06,0.0003972615691656211,6e-05,6e-05
12,3702.0,-9.132094275640615,0.3,324.0,-0.00016038801805172333,0.0003398507486580827,6e-05,6e-05
13,3703.0,-9.055925919107656,0.3,342.0,-2.8750727438310164e-05,0.00040329075101202313,6e-05,6e-05
14,3704.0,-9.189442687507164,0.3,360.0,0.00015032939550309072,0.0003705610396399992,6e-05,6e-05
15,3705.0,-8.293859257999259,0.3,378.0,-6.357659568525008e-05,0.00034318116660695606,6e-05,6e-05
16,3706.0,-8.687692784190569,0.3,396.0,0.0001315335039460132,0.00027612087591979696,6e-05,6e-05
17,3707.0,-9.093162054067117,0.3,414.0,6.67683259089984e-05,0.00030964929368277195,6e-05,6e-05
18,3708.0,-9.350460153532936,0.3,432.0,-1.0177246659622822e-05,0.000183337728131149,6e-05,6e-05
19,3709.0,-8.21335057728105,0.3,450.0,0.000166927239821281,0.0003007030082183089,6e-05,6e-05
20,3710.0,-8.744003615903107,0.3,468.0,0.00012877383785488188,0.00036836870302973186,6e-05,6e-05
21,3711.0,-8.734496683294756,0.3,486.0,7.483427742217807e-05,0.0003238603527635748,6e-05,6e-05
22,3712.0,-9.20519929440005,0.3,504.0,4.048969415306572e-05,0.00038877445716337697,6e-05,6e-05
