,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3672.0,-8.926811525092397,0.3,108.0,-0.00023554450874327127,0.0002559063117624256,6e-05,6e-05
1,3673.0,-8.76413303025497,0.3,144.0,-0.0002389613647832114,0.0003435371981618041,6e-05,6e-05
2,3674.0,-9.051725603064533,0.3,180.0,-0.00011249248995382298,0.00046737912453862065,6e-05,6e-05
3,3675.0,-8.703614715317133,0.3,216.0,-0.0002074127008228879,0.00033786370538331663,6e-05,6e-05
4,3676.0,-8.993826154659768,0.3,252.0,-7.474295370079519e-05,0.0003283216613535863,6e-05,6e-05
5,3677.0,-8.868247801622035,0.3,288.0,2.586033936721269e-05,0.00029515488974358035,6e-05,6e-05
6,3678.0,-8.65553576125648,0.3,324.0,-8.293982090239988e-05,0.00022258241528876847,6e-05,6e-05
7,3679.0,-8.466698728630975,0.3,360.0,-2.9590577541140395e-06,0.0004036027806914019,6e-05,6e-05
8,3680.0,-8.230076924331627,0.3,396.0,4.622430931861163e-05,0.0002521066359900447,6e-05,6e-05
9,3681.0,-9.330607183923762,0.3,432.0,0.00014029504323946967,0.00019638580582888838,6e-05,6e-05
10,3682.0,-9.12140283837074,0.3,468.0,5.3510057448110865e-05,0.0003099870649635336,6e-05,6e-05
11,3683.0,-8.80846223660893,0.3,504.0,0.00015865781610147807,0.0003459134035353967,6e-05,6e-05
12,3684.0,-8.809534458948406,0.3,540.0,0.00013119574889787163,0.0002700167716660667,6e-05,6e-05
13,3685.0,-8.700644831283059,0.3,576.0,0.00021058746885392227,0.0003900872559652234,6e-05,6e-05
14,3686.0,-8.802169078513849,0.3,612.0,0.0001713039566633715,0.0002507495547293657,6e-05,6e-05
15,3687.0,-8.960850817825373,0.3,648.0,0.00024633807104775755,0.0003121130094572379,6e-05,6e-05
16,3688.0,-8.948626747244985,0.3,684.0,0.00024553583043979203,0.00035505946115987967,6e-05,6e-05
17,3689.0,-8.760356939095866,0.3,720.0,0.00019268454443587614,0.0003549430977104065,6e-05,6e-05
18,3690.0,-9.002714175028466,0.3,756.0,0.0002914061747530054,0.00032429382232703364,6e-05,6e-05
19,3691.0,-8.342327146043955,0.3,792.0,0.0002403163992845996,0.00021853474058343176,6e-05,6e-05
20,3692.0,-8.826124281611374,0.3,828.0,0.00031702399023934646,0.0002558054715515091,6e-05,6e-05
21,3693.0,-8.516674714110488,0.3,864.0,0.00032005821299155475,0.0002685677483957433,6e-05,6e-05
22,3694.0,-9.195430502115984,0.3,900.0,0.00027694476869026573,0.0002709950886271362,6e-05,6e-05
23,3695.0,-8.43801491850235,0.3,936.0,0.0003702547822306851,0.00020002150209907986,6e-05,6e-05
24,3696.0,-8.744458925610395,0.3,972.0,0.0005161136012081501,0.00020772179269987903,6e-05,6e-05
