,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3672.0,-9.263818928612105,0.3,108.0,-0.00022445865331521483,0.000290268658946377,6e-05,6e-05
1,3673.0,-9.172325400349678,0.3,144.0,-0.00024225841996760125,0.0004132064210678461,6e-05,6e-05
2,3674.0,-8.714572147425297,0.3,180.0,-0.00016696050968718288,0.0002769022720454829,6e-05,6e-05
3,3675.0,-8.778403437623204,0.3,216.0,-0.0001288727243970458,0.00044416265706654907,6e-05,6e-05
4,3676.0,-8.991308345259386,0.3,252.0,-0.00017575910789162122,0.0003190890223815454,6e-05,6e-05
5,3677.0,-9.104309968899157,0.3,288.0,-7.525874793560507e-05,0.0004472844176150085,6e-05,6e-05
6,3678.0,-8.911314905925723,0.3,324.0,-9.131649752838366e-05,0.0002993065113044467,6e-05,6e-05
7,3679.0,-9.106562974529668,0.3,360.0,3.629261419018509e-05,0.0003192275081544308,6e-05,6e-05
8,3680.0,-9.236113103317228,0.3,396.0,6.177297091459818e-05,0.0002653071330685251,6e-05,6e-05
9,3681.0,-8.835477173141749,0.3,432.0,0.00010931339202867503,0.0004574046507122931,6e-05,6e-05
10,3682.0,-9.268281771590226,0.3,468.0,-7.311607313769991e-06,0.0003798372167200821,6e-05,6e-05
11,3683.0,-9.084166491207128,0.3,504.0,0.00018131847043356802,0.0002454009286389992,6e-05,6e-05
12,3684.0,-8.88417295133033,0.3,540.0,0.00015781343596617562,0.0003034646200295203,6e-05,6e-05
13,3685.0,-8.938850427383768,0.3,576.0,0.00010236317530218359,0.0002260835331711535,6e-05,6e-05
14,3686.0,-8.748145568830106,0.3,612.0,0.00020101129735067212,0.00016792056500991017,6e-05,6e-05
15,3687.0,-8.754091656854294,0.3,648.0,0.00013715945691986526,0.0003303880812813577,6e-05,6e-05
16,3688.0,-9.509713216995841,0.3,684.0,0.00018264724644337157,0.0003360177999957429,6e-05,6e-05
17,3689.0,-9.462213595467333,0.3,720.0,0.00022827201952530668,0.00027975228026196633,6e-05,6e-05
18,3690.0,-9.0808540389669,0.3,756.0,0.00016814610105329685,0.00024530830462532227,6e-05,6e-05
19,3691.0,-9.105543541478095,0.3,792.0,0.0003835125787974344,0.0002739725973448107,6e-05,6e-05
20,3692.0,-9.291396407677576,0.3,828.0,0.000459227455163232,0.0002459182464625016,6e-05,6e-05
21,3693.0,-8.721191992701147,0.3,864.0,0.0003488302556051237,0.0002602556097806831,6e-05,6e-05
22,3694.0,-8.926590364512244,0.3,900.0,0.00044166716509521395,0.00019345669035705635,6e-05,6e-05
23,3695.0,-9.197260236856232,0.3,936.0,0.0003316409253355324,0.00013144190864163203,6e-05,6e-05
24,3696.0,-8.816943265064777,0.3,972.0,0.0003699188302000898,9.991792564262245e-05,6e-05,6e-05
25,3697.0,-9.233424315512316,0.3,1008.0,0.00037135712200681047,0.00012193965431238808,6e-05,6e-05
26,3698.0,-9.205749684332307,0.3,1044.0,0.00044208395090405885,0.0002110990906218322,6e-05,6e-05
27,3699.0,-8.739844590067849,0.3,1080.0,0.0005593358718368921,0.00013027665813725883,6e-05,6e-05
28,3700.0,-8.394781559661897,0.3,1116.0,0.0004854912048944497,9.84164658352267e-05,6e-05,6e-05
29,3701.0,-8.816139697475897,0.3,1152.0,0.0004856357535491798,4.643684778955904e-05,6e-05,6e-05
30,3702.0,-8.76730043567476,0.3,1188.0,0.0003600085692871327,6.092262421834995e-05,6e-05,6e-05
31,3703.0,-9.698403925362046,0.3,1224.0,0.0004455788823160314,-1.673245067590671e-05,6e-05,6e-05
32,3704.0,-8.82917147042951,0.3,1260.0,0.0004889877067086478,-0.00010074027360072549,6e-05,6e-05
33,3705.0,-9.519952797196186,0.3,1296.0,0.00045066552590237037,1.3374808541099823e-06,6e-05,6e-05
34,3706.0,-8.811997427417237,0.3,1332.0,0.0006073718696428291,2.2556518568739692e-05,6e-05,6e-05
35,3707.0,-8.663306485081941,0.3,1368.0,0.00040075311438645875,-2.2362804130322548e-05,6e-05,6e-05
36,3708.0,-8.93832119903354,0.3,1404.0,0.00046183559601522764,1.0857033791868583e-05,6e-05,6e-05
37,3709.0,-8.889693793162936,0.3,1440.0,0.0004389589164983785,-5.662104774517605e-05,6e-05,6e-05
38,3710.0,-9.48790595849615,0.3,1476.0,0.0005140045377784701,-7.229295958697149e-05,6e-05,6e-05
39,3711.0,-8.636294802311676,0.3,1512.0,0.00044993390976894607,-0.00020679865883731886,6e-05,6e-05
40,3712.0,-8.870178001013887,0.3,1548.0,0.0004642825659534296,-0.0001359475555125139,6e-05,6e-05
