,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3672.0,-9.400824590472027,0.3,108.0,-7.35304520617968e-05,0.00033996406360144274,6e-05,6e-05
1,3673.0,-9.115171619445414,0.3,144.0,-0.00010799571675933325,0.00032198823780744344,6e-05,6e-05
2,3674.0,-8.833576871626212,0.3,180.0,-0.0001550137103148397,0.00024378444656431117,6e-05,6e-05
3,3675.0,-8.9212380802194,0.3,216.0,-0.00010963980409527345,0.00020172332686646164,6e-05,6e-05
4,3676.0,-9.199923465856084,0.3,252.0,5.196533237620965e-06,0.00034034931982901526,6e-05,6e-05
5,3677.0,-9.001130382944647,0.3,288.0,2.3022015753689285e-05,0.0003701711741552925,6e-05,6e-05
6,3678.0,-8.63442713163028,0.3,324.0,-1.681505069765364e-05,0.0003645559484024686,6e-05,6e-05
7,3679.0,-9.311605643762615,0.3,360.0,-5.35083086589985e-05,0.0004701494938117391,6e-05,6e-05
8,3680.0,-9.212662772661592,0.3,396.0,-2.8996070604154242e-05,0.0003201550247241338,6e-05,6e-05
9,3681.0,-8.93003786713147,0.3,432.0,9.271262434480112e-05,0.0002864100986574777,6e-05,6e-05
10,3682.0,-8.67848183696447,0.3,468.0,0.00011230115256111964,0.0002983860118472291,6e-05,6e-05
11,3683.0,-9.4752910961984,0.3,504.0,0.0001284763321658076,0.00032318284376622517,6e-05,6e-05
12,3684.0,-8.56489642753655,0.3,540.0,4.374624557815461e-05,0.0002568095586114875,6e-05,6e-05
13,3685.0,-8.72886434846352,0.3,576.0,0.00018164121375995512,0.000338691791629943,6e-05,6e-05
14,3686.0,-9.04872672208281,0.3,612.0,0.00017339604480921206,0.0003579684563381728,6e-05,6e-05
15,3687.0,-8.826923094520103,0.3,648.0,0.0001280654465414456,0.00027791553972906293,6e-05,6e-05
16,3688.0,-9.108678628459488,0.3,684.0,0.00027048143201178424,0.00031622809571049324,6e-05,6e-05
17,3689.0,-9.601306492658951,0.3,720.0,0.00022520941704867322,0.00018139657086298311,6e-05,6e-05
18,3690.0,-9.345398827224349,0.3,756.0,0.0003049174383916395,0.0003482893149527294,6e-05,6e-05
19,3691.0,-9.025605147293868,0.3,792.0,0.00027388881822571756,0.00027643179368480624,6e-05,6e-05
20,3692.0,-8.912422468208304,0.3,828.0,0.00033609726778925273,0.00026045799737290504,6e-05,6e-05
21,3693.0,-8.982163731498638,0.3,864.0,0.00028107192374374445,0.0001918290646140722,6e-05,6e-05
22,3694.0,-8.572390912560556,0.3,900.0,0.0003834215760975325,0.00012014754377377692,6e-05,6e-05
23,3695.0,-9.180002979856775,0.3,936.0,0.0003811369185813642,0.0002054863401608401,6e-05,6e-05
24,3696.0,-9.323269580213275,0.3,972.0,0.0005126454577415849,8.090768696969322e-05,6e-05,6e-05
25,3697.0,-8.966043827587113,0.3,1008.0,0.0003194245889306917,0.00024838555947181713,6e-05,6e-05
