,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-8.900554572805522,0.3,108.0,-0.0002404044405509912,0.0003638517963061545,6e-05,6e-05
1,3691.0,-9.19742940666576,0.3,126.0,-0.00017803126232899665,0.00043281584086874824,6e-05,6e-05
2,3692.0,-9.111810766594065,0.3,144.0,-0.00011046455664033665,0.00032234749029327436,6e-05,6e-05
3,3693.0,-9.305342824630422,0.3,162.0,-0.0001892580337100618,0.00015459652672562891,6e-05,6e-05
4,3694.0,-8.688996651116474,0.3,180.0,-0.0001846927730749737,0.00032052888107753704,6e-05,6e-05
5,3695.0,-8.62139544784947,0.3,198.0,-0.00015704226151776082,0.00032371848495525105,6e-05,6e-05
6,3696.0,-9.14916337792228,0.3,216.0,-1.9858448491024224e-05,0.0003333017145914174,6e-05,6e-05
7,3697.0,-8.670851107192748,0.3,234.0,-4.781935012950618e-05,0.00028260477371215033,6e-05,6e-05
8,3698.0,-9.2019273662777,0.3,252.0,-8.941495642615212e-05,0.0003674176602366785,6e-05,6e-05
9,3699.0,-9.302292650633513,0.3,270.0,-3.3617898624629014e-05,0.00037112737568861413,6e-05,6e-05
10,3700.0,-9.29111007364451,0.3,288.0,-0.00011356332247100755,0.00015055257010059938,6e-05,6e-05
11,3701.0,-8.7658833993983,0.3,306.0,-1.7898579446860953e-05,0.0003507916872325747,6e-05,6e-05
12,3702.0,-8.658718135704849,0.3,324.0,-5.455159537320664e-05,0.000330977219589954,6e-05,6e-05
13,3703.0,-8.883931476254267,0.3,342.0,-5.169886150172898e-05,0.000297936728103661,6e-05,6e-05
14,3704.0,-8.524422763456638,0.3,360.0,-4.769503164766628e-05,0.00037741652756548375,6e-05,6e-05
15,3705.0,-9.48005707763721,0.3,378.0,-0.00012329856202706607,0.0002213035160437416,6e-05,6e-05
16,3706.0,-9.35678912300168,0.3,396.0,7.039816980504379e-05,0.0005282694257071445,6e-05,6e-05
17,3707.0,-8.756209202680024,0.3,414.0,3.474498256585312e-05,0.0002594691110909358,6e-05,6e-05
18,3708.0,-8.975495039989898,0.3,432.0,-2.3848612529505862e-05,0.0003372029826744856,6e-05,6e-05
19,3709.0,-8.69529038767275,0.3,450.0,9.738851913525887e-05,0.0003311406440654567,6e-05,6e-05
20,3710.0,-8.83553205758411,0.3,468.0,6.847236403045365e-05,0.00036918339279064065,6e-05,6e-05
