,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
44,144.0,-3.9116786964452492,0.3,900.0,0.0003462706531930493,0.00020680640615266784,6e-05,6e-05
45,145.0,-4.218372779721738,0.3,918.0,0.0004283642526756217,0.0002471822127715859,6e-05,6e-05
46,146.0,-4.399934112189778,0.3,936.0,0.00037050164171886085,0.00014903884786857805,6e-05,6e-05
47,147.0,-4.492210274358731,0.3,954.0,0.000354754692390207,0.0001762451807878069,6e-05,6e-05
48,148.0,-3.85340495714193,0.3,972.0,0.00038713375214923326,0.00018675164233333577,6e-05,6e-05
49,149.0,-4.766774656357421,0.3,990.0,0.00047255520244367407,0.00022053552153163816,6e-05,6e-05
50,150.0,-4.355774684773887,0.3,1008.0,0.0004118356701804606,0.00012266574053700004,6e-05,6e-05
51,151.0,-3.963374550221372,0.3,1026.0,0.0004162263296155815,0.0001645149487810188,6e-05,6e-05
52,152.0,-4.213431261628389,0.3,1044.0,0.0005369495309149191,0.00021931518882385812,6e-05,6e-05
53,153.0,-4.414363038650693,0.3,1062.0,0.0003339966997660798,0.00013096634877866932,6e-05,6e-05
54,154.0,-3.6842725375492344,0.3,1080.0,0.0004213524968716086,0.00019970297923684488,6e-05,6e-05
55,155.0,-4.386341887269708,0.3,1098.0,0.0004453000571054577,0.00019983651065661666,6e-05,6e-05
56,156.0,-4.085421311595506,0.3,1116.0,0.00048238803981899016,0.00014983560102748263,6e-05,6e-05
57,157.0,-3.727837180299814,0.3,1134.0,0.0003883068292714286,9.575078048841494e-05,6e-05,6e-05
58,158.0,-3.512946745146357,0.3,1152.0,0.0005258879933090455,4.623851245749412e-05,6e-05,6e-05
59,159.0,-3.779681874578853,0.3,1170.0,0.0004966470907756339,5.2611864561041554e-05,6e-05,6e-05
60,160.0,-4.607874396814474,0.3,1188.0,0.000447459503380644,1.836743064677426e-05,6e-05,6e-05
61,161.0,-3.5295433182792895,0.3,1206.0,0.00040181584078070285,-3.833590643447398e-05,6e-05,6e-05
62,162.0,-4.169557468867679,0.3,1224.0,0.00043047795491733267,0.00018465657618900786,6e-05,6e-05
63,163.0,-3.8013906765023484,0.3,1242.0,0.00048414425489203217,4.077796590206275e-06,6e-05,6e-05
64,164.0,-4.071066976690012,0.3,1260.0,0.0004921107152045055,-3.1655595491622004e-06,6e-05,6e-05
65,165.0,-4.238588626148734,0.3,1278.0,0.0004804701956170891,-4.673780688183902e-05,6e-05,6e-05
66,166.0,-3.943911177649256,0.3,1296.0,0.00043749526749881697,6.123483744953232e-05,6e-05,6e-05
67,167.0,-3.6966690658524635,0.3,1314.0,0.00048766315428313965,-2.6606901185641406e-05,6e-05,6e-05
68,168.0,-4.368767014713684,0.3,1332.0,0.00042978697219439534,-8.219576978901738e-06,6e-05,6e-05
69,169.0,-3.5599884009265814,0.3,1350.0,0.0004724428152267886,-5.8797189954717035e-05,6e-05,6e-05
70,170.0,-3.8150616625314653,0.3,1368.0,0.0005553779388627364,1.1656183415045438e-05,6e-05,6e-05
71,171.0,-3.735042180720241,0.3,1386.0,0.0006662937656028891,-6.516464654125267e-05,6e-05,6e-05
72,172.0,-3.950711785469477,0.3,1404.0,0.0004485421440360791,-4.60800387549403e-05,6e-05,6e-05
73,173.0,-4.086373563147653,0.3,1422.0,0.0004731494626242555,-0.0001272922445751092,6e-05,6e-05
74,174.0,-3.9360875134194715,0.3,1440.0,0.0005678332220888926,-0.00013270427147403047,6e-05,6e-05
75,175.0,-3.8384670494466073,0.3,1458.0,0.00048504424468738164,-4.999943429551363e-05,6e-05,6e-05
76,176.0,-4.1996068891650085,0.3,1476.0,0.0004274788836446501,-7.956209451942813e-05,6e-05,6e-05
77,177.0,-3.8013331116969935,0.3,1494.0,0.0004286337798392125,-0.00018260563648964302,6e-05,6e-05
