,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.623473516589557,0.3,108.0,-0.00011457153224353864,0.00031187660691317206,6e-05,6e-05
1,101.0,-5.065536140712343,0.3,126.0,-0.0001364218310970474,0.0001882805694391896,6e-05,6e-05
2,102.0,-5.041612184960175,0.3,144.0,-0.00022155822430958407,0.00027954116912711586,6e-05,6e-05
3,103.0,-4.574299281031747,0.3,162.0,-5.281960621045817e-05,0.0003178524164957971,6e-05,6e-05
4,104.0,-5.25867872705364,0.3,180.0,-0.00015901828677455078,0.0003918985952253266,6e-05,6e-05
5,105.0,-4.707416853625447,0.3,198.0,-0.00016097540822314411,0.00042214647542861453,6e-05,6e-05
6,106.0,-5.028760707278575,0.3,216.0,-6.84331811498785e-05,0.0003181305802133201,6e-05,6e-05
7,107.0,-4.929364631985556,0.3,234.0,-6.416930764932164e-05,0.0003200072027860113,6e-05,6e-05
8,108.0,-4.732391380897988,0.3,252.0,1.0265955256833688e-05,0.00030980368988807255,6e-05,6e-05
9,109.0,-4.714756260372707,0.3,270.0,-7.551468910112964e-05,0.00029883606536691476,6e-05,6e-05
10,110.0,-4.997971262902711,0.3,288.0,-6.008459190906826e-05,0.00029552600285385485,6e-05,6e-05
11,111.0,-4.175991972732577,0.3,306.0,-3.904111711815374e-05,0.00028008155607637966,6e-05,6e-05
12,112.0,-4.216473710650383,0.3,324.0,-5.826280794874147e-05,0.0002401818773005088,6e-05,6e-05
13,113.0,-4.47066289918616,0.3,342.0,-3.7410548619993445e-05,0.0003745848262635008,6e-05,6e-05
14,114.0,-4.787973988032568,0.3,360.0,9.84856095355682e-05,0.0003526858405748263,6e-05,6e-05
15,115.0,-5.006784688584739,0.3,378.0,4.091305469761003e-05,0.00042450340516488034,6e-05,6e-05
16,116.0,-3.9045395140854366,0.3,396.0,9.143619732467461e-05,0.0002450603519673092,6e-05,6e-05
17,117.0,-4.837865443209436,0.3,414.0,3.203663871059938e-06,0.00037285034271920033,6e-05,6e-05
18,118.0,-4.6456281044872965,0.3,432.0,5.111223877360586e-05,0.0003398614924474348,6e-05,6e-05
19,119.0,-4.262821811588741,0.3,450.0,2.4546608314699576e-05,0.0003256419797234772,6e-05,6e-05
20,120.0,-4.602111018171749,0.3,468.0,7.946027442309537e-05,0.00032974026734683203,6e-05,6e-05
21,121.0,-4.651836407957461,0.3,486.0,0.00015077490691220273,0.00028029589190076034,6e-05,6e-05
22,122.0,-4.084364632895177,0.3,504.0,0.00014971791836494356,0.0003320745726549037,6e-05,6e-05
23,123.0,-4.84789872118138,0.3,522.0,6.48536457712909e-05,0.0002931527770500533,6e-05,6e-05
24,124.0,-4.378561390777764,0.3,540.0,0.000162056093643074,0.00029102767405904455,6e-05,6e-05
25,125.0,-4.48786881788097,0.3,558.0,0.00016844957252636257,0.000267587101077673,6e-05,6e-05
26,126.0,-4.343527364572106,0.3,576.0,0.0001600170771571224,0.00023893919352791168,6e-05,6e-05
27,127.0,-4.643890119529017,0.3,594.0,0.0002341885923115207,0.00024024017832309624,6e-05,6e-05
28,128.0,-4.3338589906595795,0.3,612.0,0.0001894379338789248,0.00024371947568988268,6e-05,6e-05
29,129.0,-4.447018711174639,0.3,630.0,0.00013438310224208783,0.00024711427631959177,6e-05,6e-05
30,130.0,-4.254101284745771,0.3,648.0,0.00014676844071059823,0.0002858723647498667,6e-05,6e-05
31,131.0,-4.079241038858265,0.3,666.0,0.00010961747389113195,0.0003027862038845682,6e-05,6e-05
32,132.0,-4.307474803062582,0.3,684.0,0.00027679135085930686,0.00032304054098021193,6e-05,6e-05
33,133.0,-4.378578524471641,0.3,702.0,0.00016820088712441957,0.0002581792217476991,6e-05,6e-05
