,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.522362733510963,0.3,108.0,-0.0002338752023022032,0.0003592976095474936,6e-05,6e-05
1,101.0,-4.522541161657536,0.3,144.0,-0.00018052122488876132,0.00026404060494694687,6e-05,6e-05
2,102.0,-4.61095609188801,0.3,180.0,-7.842153944324623e-05,0.0003802126655361078,6e-05,6e-05
3,103.0,-4.299373807939075,0.3,216.0,-9.170794502987588e-05,0.0003221240840695441,6e-05,6e-05
4,104.0,-4.642408199143803,0.3,252.0,-3.7576362357575376e-05,0.0004143367021954395,6e-05,6e-05
5,105.0,-5.012489659059659,0.3,288.0,-3.836383742699203e-05,0.00038406575467591557,6e-05,6e-05
6,106.0,-5.042877619139964,0.3,324.0,5.870614616165287e-05,0.0002629031968129281,6e-05,6e-05
7,107.0,-4.416702117905596,0.3,360.0,-1.891049671533472e-06,0.00030948215859756155,6e-05,6e-05
8,108.0,-5.216889158175569,0.3,396.0,1.963586483530121e-06,0.0002492425846175274,6e-05,6e-05
9,109.0,-4.6834025487469395,0.3,432.0,0.00019976366718988956,0.0003667365676067047,6e-05,6e-05
10,110.0,-4.841725783580385,0.3,468.0,0.00019481510469079828,0.00034641469042740597,6e-05,6e-05
11,111.0,-4.6313270991168505,0.3,504.0,0.00015021411669176996,0.0003605635699100084,6e-05,6e-05
12,112.0,-5.081197521203766,0.3,540.0,5.311997821025289e-05,0.00029635106819475213,6e-05,6e-05
13,113.0,-4.297879818029482,0.3,576.0,0.00017727390635601323,0.0003827938318197476,6e-05,6e-05
14,114.0,-4.839893664154977,0.3,612.0,0.00011443694946862681,0.00021248639277705392,6e-05,6e-05
15,115.0,-4.647560227269274,0.3,648.0,0.0001491957802725051,0.00041461179922686097,6e-05,6e-05
16,116.0,-4.016420308009113,0.3,684.0,0.00017062770825311167,0.0002958006174512032,6e-05,6e-05
17,117.0,-4.469145564085083,0.3,720.0,0.00027104776419133376,0.000214904737529883,6e-05,6e-05
18,118.0,-4.526679940516912,0.3,756.0,0.0003410015233177651,0.00021960713557423218,6e-05,6e-05
19,119.0,-4.495449218677331,0.3,792.0,0.00021925761577467004,0.0001453023852267059,6e-05,6e-05
20,120.0,-5.037116198242974,0.3,828.0,0.00022726775607545064,0.00011678736526513962,6e-05,6e-05
21,121.0,-4.856895304624592,0.3,864.0,0.00033814758476720884,0.00020371275921966163,6e-05,6e-05
22,122.0,-4.134694091485924,0.3,900.0,0.0004174411268852881,0.00011667566216024978,6e-05,6e-05
23,123.0,-4.9640890843243675,0.3,936.0,0.0003987762034835831,0.0001292856036732503,6e-05,6e-05
24,124.0,-4.993375648696303,0.3,972.0,0.00038772397543685805,0.00012793890288574937,6e-05,6e-05
25,125.0,-4.71831582929725,0.3,1008.0,0.000341830390159426,0.0001673568392353363,6e-05,6e-05
26,126.0,-4.369199429890764,0.3,1044.0,0.00024282368729981518,0.0001469137976891078,6e-05,6e-05
27,127.0,-4.030971510690147,0.3,1080.0,0.0003625675706326953,7.39042243052295e-05,6e-05,6e-05
28,128.0,-5.054911356898159,0.3,1116.0,0.00047466725205174136,0.0002113133662195596,6e-05,6e-05
29,129.0,-4.784116135018399,0.3,1152.0,0.00032933233749089916,-9.879023027697836e-05,6e-05,6e-05
30,130.0,-4.359976096421686,0.3,1188.0,0.0005369616774109101,5.838878081805696e-05,6e-05,6e-05
31,131.0,-4.24462332467463,0.3,1224.0,0.0005771656580954384,3.2485691223375194e-05,6e-05,6e-05
32,132.0,-4.1479089840353565,0.3,1260.0,0.0004889953367101532,-6.018595154876695e-06,6e-05,6e-05
33,133.0,-4.439334929302863,0.3,1296.0,0.0004894215747341818,-6.795501898942978e-05,6e-05,6e-05
34,134.0,-4.5301166493934035,0.3,1332.0,0.0005262672268348055,-3.072242690801978e-06,6e-05,6e-05
35,135.0,-4.20258713217848,0.3,1368.0,0.00042417666600458537,-1.5844035988907038e-05,6e-05,6e-05
36,136.0,-4.485783933637926,0.3,1404.0,0.0005071944576881601,-0.00012098113234827279,6e-05,6e-05
37,137.0,-4.311746413625245,0.3,1440.0,0.0004425215087249527,-3.3881033499655317e-05,6e-05,6e-05
38,138.0,-4.326006501381458,0.3,1476.0,0.0005424953910082115,-0.00018908420609871381,6e-05,6e-05
39,139.0,-3.9867053217758754,0.3,1512.0,0.00034145403256175184,-4.259134435564845e-05,6e-05,6e-05
40,140.0,-4.250670411229072,0.3,1548.0,0.0005964424556624782,-0.00014779161113280653,6e-05,6e-05
41,141.0,-4.40683158185981,0.3,1584.0,0.0004706625162099946,-0.0002694661096536829,6e-05,6e-05
42,142.0,-4.029928749484034,0.3,1620.0,0.0004510593013360542,-0.00021034257086341093,6e-05,6e-05
43,143.0,-4.205070572544459,0.3,1656.0,0.0003865157864951136,-0.0002706703934234496,6e-05,6e-05
44,144.0,-4.622727105117479,0.3,1692.0,0.00038070187754340437,-0.00024577120181575973,6e-05,6e-05
45,145.0,-4.323171114864712,0.3,1728.0,0.0003240079659091792,-0.00019124383081218645,6e-05,6e-05
46,146.0,-3.8892961356550564,0.3,1764.0,0.00041855716335975423,-0.00026436620203609796,6e-05,6e-05
47,147.0,-4.208361101239431,0.3,1800.0,0.0003234023127717663,-0.00022726514638129856,6e-05,6e-05
48,148.0,-4.211652327876492,0.3,1836.0,0.0004290162809723512,-0.000184352175457566,6e-05,6e-05
49,149.0,-4.15780686161831,0.3,1872.0,0.00038713366255065915,-0.00032912371667744586,6e-05,6e-05
50,150.0,-4.505283861820722,0.3,1908.0,0.00033428317580942246,-0.0002388686693451262,6e-05,6e-05
51,151.0,-4.377647505557518,0.3,1944.0,0.00030838759518052653,-0.0003268611246559634,6e-05,6e-05
52,152.0,-3.937458333274822,0.3,1980.0,0.00031020114087088556,-0.0003864463768312857,6e-05,6e-05
53,153.0,-3.867423238588304,0.3,2016.0,0.0004219992869137399,-0.00030084372543804375,6e-05,6e-05
54,154.0,-4.495492106722989,0.3,2052.0,0.0003772537934132069,-0.00032215290763017493,6e-05,6e-05
55,155.0,-4.589423838709257,0.3,2088.0,0.0003310609793533032,-0.0003507960663454589,6e-05,6e-05
56,156.0,-4.145324333925671,0.3,2124.0,0.00014798141337293727,-0.0003177951235823727,6e-05,6e-05
57,157.0,-3.9397659571045214,0.3,2160.0,0.00024541380685043487,-0.00041566398871103506,6e-05,6e-05
58,158.0,-3.611733919091505,0.3,2196.0,0.00024052481765916278,-0.0003529278450759155,6e-05,6e-05
59,159.0,-4.056256638388141,0.3,2232.0,0.0001195675986634786,-0.00037931093888112654,6e-05,6e-05
60,160.0,-4.566369393507113,0.3,2268.0,0.0001888109203498942,-0.0004651497743582139,6e-05,6e-05
61,161.0,-4.3920020582726504,0.3,2304.0,0.00015440485465591342,-0.0003124735855202015,6e-05,6e-05
62,162.0,-4.148453858897049,0.3,2340.0,0.0001635011420128309,-0.0002645152351520862,6e-05,6e-05
63,163.0,-3.824214245629943,0.3,2376.0,0.0001047365417481474,-0.0004088490685898517,6e-05,6e-05
64,164.0,-3.8919540555016074,0.3,2412.0,4.7958161250069724e-05,-0.0004072680639639592,6e-05,6e-05
65,165.0,-4.340461840350392,0.3,2448.0,5.4985937828869565e-05,-0.0004755000179752351,6e-05,6e-05
66,166.0,-4.318044478924019,0.3,2484.0,0.00010114221020730794,-0.00038233591669577433,6e-05,6e-05
67,167.0,-3.8541260514576887,0.3,2520.0,-9.870189766378832e-05,-0.0003589454058332877,6e-05,6e-05
68,168.0,-4.272965540004175,0.3,2556.0,-7.171053810845543e-05,-0.00032817483597882575,6e-05,6e-05
69,169.0,-3.927055080746302,0.3,2592.0,-8.409217479002265e-05,-0.00030233706305424375,6e-05,6e-05
70,170.0,-4.365495159778457,0.3,2628.0,-0.0001411050767925501,-0.00043136927064795736,6e-05,6e-05
71,171.0,-3.9936472924442987,0.3,2664.0,-5.141414198639806e-05,-0.00037935487106614596,6e-05,6e-05
72,172.0,-3.3156866781663576,0.3,2700.0,-0.00013259014390379112,-0.00038296468409864656,6e-05,6e-05
73,173.0,-3.689323954171894,0.3,2736.0,-5.66488292619953e-05,-0.000258184016647085,6e-05,6e-05
74,174.0,-3.631333044654122,0.3,2772.0,-0.0001714179875427369,-0.0002933080899334758,6e-05,6e-05
75,175.0,-3.5704227124620984,0.3,2808.0,-0.00011583753903762264,-0.0003662102615171152,6e-05,6e-05
