,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,100.0,-4.471705503139885,0.3,108.0,-0.00016135780407643203,0.0002656939554409463,6e-05,6e-05
1,101.0,-4.609968633303276,0.3,144.0,-9.920330452787891e-05,0.0003310328219116328,6e-05,6e-05
2,102.0,-5.093308650936963,0.3,180.0,-1.7935535981280338e-05,0.00032191157586712783,6e-05,6e-05
3,103.0,-4.974616668104915,0.3,216.0,-3.4074322165088795e-05,0.0003857555499953879,6e-05,6e-05
4,104.0,-4.717415440029724,0.3,252.0,-4.271459347121442e-05,0.00028219864315098066,6e-05,6e-05
5,105.0,-4.722581701607649,0.3,288.0,-0.00011427020467015978,0.0002310270947729851,6e-05,6e-05
6,106.0,-4.469253002026223,0.3,324.0,-8.977493638387833e-05,0.00040376261333833655,6e-05,6e-05
7,107.0,-4.386903936206413,0.3,360.0,-3.8092802135688154e-05,0.00040566930783390593,6e-05,6e-05
8,108.0,-4.5295328669667745,0.3,396.0,-4.590379599535184e-05,0.0004083117303610098,6e-05,6e-05
9,109.0,-4.9467894417503215,0.3,432.0,0.00011450751167051441,0.0003715496454359164,6e-05,6e-05
10,110.0,-5.064336335719908,0.3,468.0,5.2954008178169616e-05,0.00036739781595365983,6e-05,6e-05
11,111.0,-4.151395925740593,0.3,504.0,2.591709495859145e-05,0.0003572315607074991,6e-05,6e-05
12,112.0,-4.405112066960828,0.3,540.0,0.00010519219690361919,0.00024317703578907555,6e-05,6e-05
13,113.0,-4.437691737083071,0.3,576.0,0.00016435475250322528,0.000248158995990473,6e-05,6e-05
14,114.0,-4.710217286200988,0.3,612.0,0.00022869348291417824,0.0003102559314944492,6e-05,6e-05
15,115.0,-4.678076341807559,0.3,648.0,0.00016703686814851913,0.00033555965799953456,6e-05,6e-05
16,116.0,-4.106912351764671,0.3,684.0,0.00017865263297979066,0.0002793720869472998,6e-05,6e-05
17,117.0,-4.355383252114715,0.3,720.0,0.0002722960361622664,0.0002588726182069715,6e-05,6e-05
18,118.0,-4.660210751696057,0.3,756.0,0.000296296669428287,0.0003130514083413041,6e-05,6e-05
19,119.0,-4.920684266179823,0.3,792.0,0.00028331966479644644,0.00015613566033778053,6e-05,6e-05
20,120.0,-4.467833714285259,0.3,828.0,0.00033647885193714683,0.00017733781342799414,6e-05,6e-05
21,121.0,-4.583235648498052,0.3,864.0,0.0003027919372704108,0.00020691429850266393,6e-05,6e-05
22,122.0,-4.5751926578005,0.3,900.0,0.0003881724578014541,7.747862467692398e-05,6e-05,6e-05
23,123.0,-4.8042021941058355,0.3,936.0,0.0004430841989121755,0.00010022949335896371,6e-05,6e-05
24,124.0,-4.904136984535794,0.3,972.0,0.0003351289478317874,0.00026270606868816575,6e-05,6e-05
25,125.0,-4.33056793140456,0.3,1008.0,0.00039318990253582836,0.00018725893590113815,6e-05,6e-05
26,126.0,-4.533930021169512,0.3,1044.0,0.00045147456735830595,0.00012808766385102334,6e-05,6e-05
27,127.0,-4.468448821096569,0.3,1080.0,0.00039968464810956924,4.7919994298026204e-05,6e-05,6e-05
28,128.0,-4.41056785539092,0.3,1116.0,0.0003988414734841588,0.00014590210083919626,6e-05,6e-05
29,129.0,-4.566621715841809,0.3,1152.0,0.0005089070468581419,6.608210439423258e-05,6e-05,6e-05
30,130.0,-4.257792188028399,0.3,1188.0,0.00031616951916273053,6.254325180985503e-06,6e-05,6e-05
31,131.0,-4.259544797170625,0.3,1224.0,0.0005130352716813045,-4.7026239874077e-06,6e-05,6e-05
32,132.0,-4.8796940499925805,0.3,1260.0,0.0003565644367743422,0.0001430508373294163,6e-05,6e-05
33,133.0,-4.357794663439581,0.3,1296.0,0.0005183265112646248,-5.21712591876171e-05,6e-05,6e-05
34,134.0,-4.1840963138661476,0.3,1332.0,0.00048968617516048,1.3798271876300226e-05,6e-05,6e-05
35,135.0,-4.225997137515833,0.3,1368.0,0.0005139335115525504,-3.202666667531226e-05,6e-05,6e-05
36,136.0,-4.394755906394115,0.3,1404.0,0.00048331037900991805,5.236337611841741e-05,6e-05,6e-05
37,137.0,-4.4229161824884455,0.3,1440.0,0.0004688796584678099,-0.00010377749443114183,6e-05,6e-05
38,138.0,-4.276800087399698,0.3,1476.0,0.00043710979164691597,-0.00010435516718535683,6e-05,6e-05
39,139.0,-4.156689032395181,0.3,1512.0,0.0004848404723125516,-0.0001482787510904547,6e-05,6e-05
40,140.0,-3.9906970882313404,0.3,1548.0,0.0005450206635214542,-7.411304397892857e-05,6e-05,6e-05
41,141.0,-4.280938349583944,0.3,1584.0,0.0005492438051790376,-0.00011558611691884883,6e-05,6e-05
42,142.0,-4.498044200118745,0.3,1620.0,0.00047502541275632414,-0.00023565070317091118,6e-05,6e-05
43,143.0,-4.303489852174377,0.3,1656.0,0.000366908413299432,-0.00015728837174956088,6e-05,6e-05
44,144.0,-4.922222528065375,0.3,1692.0,0.0004617898490730501,-0.0002098618812921669,6e-05,6e-05
45,145.0,-4.12180237056113,0.3,1728.0,0.00043924393973259195,-0.0001648530255863937,6e-05,6e-05
46,146.0,-3.8476903861606067,0.3,1764.0,0.00044391966353753495,-0.00030924118512303553,6e-05,6e-05
47,147.0,-4.472038156712452,0.3,1800.0,0.00033618189213629405,-0.00016946750628020067,6e-05,6e-05
48,148.0,-4.3906218013802345,0.3,1836.0,0.00035026674568755306,-0.0002807025513371603,6e-05,6e-05
49,149.0,-4.128823399419349,0.3,1872.0,0.0002853655957285574,-0.0001780692891974346,6e-05,6e-05
50,150.0,-4.782532935204317,0.3,1908.0,0.00031151095400020016,-0.000223463228486665,6e-05,6e-05
51,151.0,-3.880931808595502,0.3,1944.0,0.00039826286664507843,-0.00029292693541466797,6e-05,6e-05
52,152.0,-4.0582760544367265,0.3,1980.0,0.0004635474585349983,-0.00041696544134899906,6e-05,6e-05
53,153.0,-4.069290339474553,0.3,2016.0,0.00035158693187391563,-0.00040303188189650687,6e-05,6e-05
54,154.0,-3.7358297037898565,0.3,2052.0,0.00021420477734621047,-0.0002656137879643251,6e-05,6e-05
55,155.0,-3.972031392758073,0.3,2088.0,0.00030830906452354226,-0.0003603575848964773,6e-05,6e-05
56,156.0,-4.461174831113566,0.3,2124.0,8.560614449417268e-05,-0.00036020658337634524,6e-05,6e-05
57,157.0,-3.8920652268987523,0.3,2160.0,0.00024171887491272233,-0.00029192830179889306,6e-05,6e-05
58,158.0,-4.7229493737374435,0.3,2196.0,0.00017275236200603282,-0.00038241455244280236,6e-05,6e-05
59,159.0,-3.9750864369083545,0.3,2232.0,0.00024005488220765913,-0.0002544048463951012,6e-05,6e-05
60,160.0,-3.792011258319258,0.3,2268.0,0.00015411612989048402,-0.0003179944654237057,6e-05,6e-05
61,161.0,-4.050183482483263,0.3,2304.0,0.0001105362575885773,-0.0003851797817166295,6e-05,6e-05
62,162.0,-3.5687118369532103,0.3,2340.0,9.429167797695756e-05,-0.00042082105234258154,6e-05,6e-05
63,163.0,-4.045415846581424,0.3,2376.0,0.00018420931397661165,-0.00044674039329854683,6e-05,6e-05
64,164.0,-4.124635765952387,0.3,2412.0,5.8637967754108906e-05,-0.0003745072710776234,6e-05,6e-05
65,165.0,-3.3982048838321655,0.3,2448.0,2.085562058142488e-05,-0.00038974919311196614,6e-05,6e-05
66,166.0,-4.475812697789243,0.3,2484.0,-0.00015256764786454515,-0.00029218476151132364,6e-05,6e-05
67,167.0,-4.334342765794733,0.3,2520.0,-1.0503440999661011e-07,-0.00038669532459126066,6e-05,6e-05
68,168.0,-4.022557206095023,0.3,2556.0,4.622719041278683e-05,-0.0002725427384096178,6e-05,6e-05
69,169.0,-3.702292785607007,0.3,2592.0,-0.00015124911915152122,-0.00024479119138937435,6e-05,6e-05
70,170.0,-3.8511867739647947,0.3,2628.0,-5.8354643295073424e-05,-0.0003355468942527189,6e-05,6e-05
71,171.0,-3.8261849387151368,0.3,2664.0,-0.00016219746336504451,-0.0004341899781502305,6e-05,6e-05
72,172.0,-4.170118929898118,0.3,2700.0,-0.00018031728507340888,-0.00034963363946766894,6e-05,6e-05
73,173.0,-4.059024018097559,0.3,2736.0,-0.00012861833945444542,-0.00038193969480568985,6e-05,6e-05
74,174.0,-4.768840758780599,0.3,2772.0,-0.0002730787589777519,-0.0003987966686087,6e-05,6e-05
75,175.0,-3.737145475497566,0.3,2808.0,-0.00020367332958459751,-0.00016635466280977328,6e-05,6e-05
76,176.0,-4.281209288576571,0.3,2844.0,-0.00020564255398860772,-0.00024794333821770556,6e-05,6e-05
77,177.0,-3.887186973314906,0.3,2880.0,-0.00016771183896671825,-0.0003582715934505116,6e-05,6e-05
78,178.0,-3.6991541105402583,0.3,2916.0,-0.0002038827015227752,-0.0001832432780459042,6e-05,6e-05
79,179.0,-3.959578510518706,0.3,2952.0,-0.0003198387919082281,-0.00017566792898510532,6e-05,6e-05
80,360.0,-1.550092982075578,0.3,2988.0,-0.0003375408804867337,-0.0001696028819056609,6e-05,6e-05
81,361.0,-1.8317510111901303,0.3,3024.0,-0.00043967184767901063,-0.0001653821626067608,6e-05,6e-05
82,362.0,-1.3689617896706847,0.3,3060.0,-0.00025948663938609774,-0.0003580037391100472,6e-05,6e-05
83,363.0,-1.4696015304970644,0.3,3096.0,-0.0003193700658351633,-0.00015610308121898037,6e-05,6e-05
84,364.0,-1.2897630438240433,0.3,3132.0,-0.00033004656954268246,-0.00018627474025368512,6e-05,6e-05
85,365.0,-1.5681946664776025,0.3,3168.0,-0.0003490862830767106,-0.00014674706169113486,6e-05,6e-05
86,366.0,-1.507426088875025,0.3,3204.0,-0.00045029243026597777,-0.0002160244266169161,6e-05,6e-05
87,367.0,-1.2567207364638053,0.3,3240.0,-0.0004592473498375511,-0.00014937201586911287,6e-05,6e-05
88,368.0,-0.8054702739727021,0.3,3276.0,-0.00046837682262285075,-0.00010083443840378577,6e-05,6e-05
89,369.0,-1.621777545765807,0.3,3312.0,-0.0003830390761419576,-4.6017822344126554e-05,6e-05,6e-05
90,370.0,-0.750670900637392,0.3,3348.0,-0.00045811455741414574,-4.8667728396510276e-05,6e-05,6e-05
91,371.0,-0.8309105290133041,0.3,3384.0,-0.0005171188582349455,-0.0001606346591615036,6e-05,6e-05
92,372.0,-1.2267404378624995,0.3,3420.0,-0.0004946053110653988,-6.264922267981834e-05,6e-05,6e-05
