,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-8.242946363219755,0.3,108.0,-0.00011158631735047833,0.0003857749971429887,6e-05,6e-05
1,3691.0,-8.720328622865612,0.3,126.0,0.00011491892699356692,0.000473484208274277,6e-05,6e-05
2,3692.0,-8.111096578083039,0.3,144.0,3.9674258581492244e-05,0.00033292496751198444,6e-05,6e-05
3,3693.0,-8.20270825212685,0.3,162.0,8.614032587044167e-05,0.00039055422734966187,6e-05,6e-05
4,3694.0,-8.583901990658042,0.3,180.0,6.475132187427553e-05,0.0003525639053359296,6e-05,6e-05
5,3695.0,-8.20817344396556,0.3,198.0,8.999437246614918e-06,0.0004098455061741113,6e-05,6e-05
6,3696.0,-8.17528814069206,0.3,216.0,9.582018483888477e-05,0.00041980880606692255,6e-05,6e-05
7,3697.0,-7.729162291125773,0.3,234.0,8.476457303131705e-05,0.0002898709804520856,6e-05,6e-05
8,3698.0,-8.817199607890641,0.3,252.0,0.00010336301237537826,0.00036307494363248456,6e-05,6e-05
9,3699.0,-8.273200393158577,0.3,270.0,9.26757335113842e-05,0.00038535097572906586,6e-05,6e-05
10,3700.0,-8.457371329282754,0.3,288.0,0.00016376571305137927,0.00034172072554168907,6e-05,6e-05
11,3701.0,-8.50831190197087,0.3,306.0,0.00017818090596418364,0.000321949605738707,6e-05,6e-05
12,3702.0,-8.327740750112252,0.3,324.0,0.00010172686749434863,0.0004503435543745035,6e-05,6e-05
13,3703.0,-8.165835219733072,0.3,342.0,0.0002528386485517051,0.0003686307652956118,6e-05,6e-05
14,3704.0,-8.047784857388793,0.3,360.0,0.0003012823167802168,0.0004147150967996289,6e-05,6e-05
15,3705.0,-8.321171938080173,0.3,378.0,0.0002247336905508321,0.00036386145079767994,6e-05,6e-05
16,3706.0,-8.281299240120095,0.3,396.0,0.0002553915494112084,0.00033964888580509725,6e-05,6e-05
17,3707.0,-8.159155830614024,0.3,414.0,0.00019985341611032754,0.00021044419098666353,6e-05,6e-05
18,3708.0,-8.883961624093056,0.3,432.0,0.00023175780236786873,0.00025931061609234897,6e-05,6e-05
19,3709.0,-8.568336237207037,0.3,450.0,0.0002593133251372352,0.00034487800153771523,6e-05,6e-05
20,3710.0,-8.539550923197794,0.3,468.0,0.0002905789556967632,0.00035327271599105455,6e-05,6e-05
21,3711.0,-8.973598932849681,0.3,486.0,0.0002941301176059482,0.0003140016781641125,6e-05,6e-05
22,3712.0,-8.147222936948715,0.3,504.0,0.00035497102225666617,0.0004640054473156656,6e-05,6e-05
23,3713.0,-8.597410738018516,0.3,522.0,0.0003807397829503752,0.00019624677506815898,6e-05,6e-05
24,3714.0,-8.72486044229504,0.3,540.0,0.0003255519011946225,0.00019616663526149502,6e-05,6e-05
25,3715.0,-8.297729370497633,0.3,558.0,0.0003503920459122105,0.00027829320585994377,6e-05,6e-05
26,3716.0,-8.172476927526956,0.3,576.0,0.00040964039060954315,0.0003121319653956361,6e-05,6e-05
27,3717.0,-8.611823786327601,0.3,594.0,0.0003772968273233275,0.0002463819656700832,6e-05,6e-05
28,3718.0,-7.804349645464052,0.3,612.0,0.0004641866841011244,0.00026814224052984606,6e-05,6e-05
29,3719.0,-8.51963088476478,0.3,630.0,0.0004780103876941106,0.00035530022068206216,6e-05,6e-05
30,3720.0,-7.741021873705589,0.3,648.0,0.0004437306475743356,0.0002586587392808571,6e-05,6e-05
31,3721.0,-8.229866941388096,0.3,666.0,0.0004894060889677579,0.0002862510239917546,6e-05,6e-05
32,3722.0,-8.70557943292594,0.3,684.0,0.00045407028449667643,0.00034276000630484353,6e-05,6e-05
33,3723.0,-8.245774881527405,0.3,702.0,0.00043302605902792863,0.00021808647725787914,6e-05,6e-05
34,3724.0,-7.723045974219794,0.3,720.0,0.0005169114316572083,0.00017820198119573855,6e-05,6e-05
35,3725.0,-8.24670844982284,0.3,738.0,0.0005486182626180987,0.0002636213016853994,6e-05,6e-05
36,3726.0,-8.725489651617565,0.3,756.0,0.0005270239141146102,0.0001962665949176057,6e-05,6e-05
