,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-8.182118372367162,0.3,108.0,-8.387619356512645e-05,0.0004270033963677509,6e-05,6e-05
1,3691.0,-8.480838043822304,0.3,126.0,-2.3310796286420948e-05,0.00044262351680521956,6e-05,6e-05
2,3692.0,-8.456269683492362,0.3,144.0,1.6900831752405988e-05,0.00029937923920137074,6e-05,6e-05
3,3693.0,-7.985601192450501,0.3,162.0,-0.00012088617746852629,0.0004040752258886433,6e-05,6e-05
4,3694.0,-8.710658265704383,0.3,180.0,7.355823894877791e-05,0.0003287099683331455,6e-05,6e-05
5,3695.0,-8.19455160436287,0.3,198.0,6.689030197209657e-05,0.0003608325589998152,6e-05,6e-05
6,3696.0,-8.410803436739467,0.3,216.0,1.0564862801886959e-05,0.00044327117896238226,6e-05,6e-05
7,3697.0,-8.315193985743559,0.3,234.0,0.0002044483986997103,0.0004492030967116517,6e-05,6e-05
8,3698.0,-8.209574941760687,0.3,252.0,0.00010561649635720676,0.0003176358914547861,6e-05,6e-05
9,3699.0,-8.759610060840432,0.3,270.0,0.00012559180383396164,0.0004488845935284934,6e-05,6e-05
10,3700.0,-8.335439972761977,0.3,288.0,0.00020516821375441303,0.00047589912006243916,6e-05,6e-05
11,3701.0,-8.213703441982117,0.3,306.0,0.0002874555505653814,0.00041758926093970046,6e-05,6e-05
12,3702.0,-8.227036881043194,0.3,324.0,9.798040831722101e-05,0.0003602235042823674,6e-05,6e-05
13,3703.0,-8.683589993465647,0.3,342.0,0.00028775650359528284,0.0004646861461214828,6e-05,6e-05
14,3704.0,-8.309127462330482,0.3,360.0,0.00017611264655826466,0.0004161575986381627,6e-05,6e-05
15,3705.0,-8.677638277673141,0.3,378.0,0.0002387011336816875,0.00044296317850574956,6e-05,6e-05
16,3706.0,-8.537796068466234,0.3,396.0,0.00020606430459331454,0.00046974258097496604,6e-05,6e-05
17,3707.0,-8.36957348683304,0.3,414.0,0.00018356347563733882,0.0003783466140141065,6e-05,6e-05
18,3708.0,-8.400222051219107,0.3,432.0,0.0002226055524558842,0.00029594429963273456,6e-05,6e-05
19,3709.0,-8.783741556025694,0.3,450.0,0.00022699778262226717,0.00043171127670724223,6e-05,6e-05
20,3710.0,-8.384999496424442,0.3,468.0,0.00026548730114333115,0.0002941229907844441,6e-05,6e-05
21,3711.0,-7.966407513561322,0.3,486.0,0.0003029827960766341,0.0003279116581769552,6e-05,6e-05
22,3712.0,-8.522059256036739,0.3,504.0,0.0002751163815828899,0.00025577513762922754,6e-05,6e-05
23,3713.0,-8.200782020853467,0.3,522.0,0.00022650637347351683,0.000308136101319278,6e-05,6e-05
24,3714.0,-8.749328417433043,0.3,540.0,0.00036036394920179886,0.0002653010708307297,6e-05,6e-05
25,3715.0,-8.42181040209189,0.3,558.0,0.00040627577052675877,0.0003590732245939833,6e-05,6e-05
26,3716.0,-8.104161525566788,0.3,576.0,0.0003116767926458969,0.0003615005592330373,6e-05,6e-05
27,3717.0,-8.40906284071581,0.3,594.0,0.00029644443915282005,0.00023793923301924523,6e-05,6e-05
28,3718.0,-8.54265931139574,0.3,612.0,0.0004076407269030117,0.0003335640317082116,6e-05,6e-05
29,3719.0,-8.391441924026875,0.3,630.0,0.0004082454981824043,0.0003335278411053833,6e-05,6e-05
30,3720.0,-8.140668149718106,0.3,648.0,0.0004533930165102754,0.00021440392255260224,6e-05,6e-05
31,3721.0,-9.45263833713764,0.3,666.0,0.00041659167846605223,0.00026340564879068874,6e-05,6e-05
32,3722.0,-8.359199212820366,0.3,684.0,0.00043118420445108316,0.00025278557130233774,6e-05,6e-05
33,3723.0,-8.555201835569767,0.3,702.0,0.00048645808571470275,0.00018773637219208703,6e-05,6e-05
34,3724.0,-8.332142078889413,0.3,720.0,0.0005624176729694544,0.0002786250737251233,6e-05,6e-05
35,3725.0,-8.355851331342377,0.3,738.0,0.00048764567330878317,0.000249912208513431,6e-05,6e-05
36,3726.0,-8.374516434687383,0.3,756.0,0.0006853052914775131,0.00018764422583734773,6e-05,6e-05
37,3727.0,-8.05194451973602,0.3,774.0,0.0005495307851444308,0.0001222519288221205,6e-05,6e-05
38,3728.0,-8.415875241530745,0.3,792.0,0.00046934175658123605,0.00019606416433216777,6e-05,6e-05
39,3729.0,-8.966365456109509,0.3,810.0,0.00060172692262141,0.00019673285027743456,6e-05,6e-05
40,3730.0,-8.16222012295237,0.3,828.0,0.0005028875338565535,0.00020497047138351613,6e-05,6e-05
41,3731.0,-8.182187116369152,0.3,846.0,0.0005695607897808459,0.0001855968124682936,6e-05,6e-05
42,3732.0,-8.293010288340305,0.3,864.0,0.0005860732891021049,0.00018262940422185116,6e-05,6e-05
43,3733.0,-8.494064367784754,0.3,882.0,0.0006028172704872561,0.00032108054507000195,6e-05,6e-05
44,3734.0,-8.732842713784681,0.3,900.0,0.0004925534750455367,9.094058585630007e-05,6e-05,6e-05
45,3735.0,-7.884206938713884,0.3,918.0,0.000645549575296059,1.3924022453650278e-05,6e-05,6e-05
46,3736.0,-8.165878682566092,0.3,936.0,0.0005756162581111379,0.00014504853312753203,6e-05,6e-05
47,3737.0,-8.565016590083305,0.3,954.0,0.0005982267649334001,0.00013043888759721063,6e-05,6e-05
48,3738.0,-7.7812531946056005,0.3,972.0,0.0006642881028010712,0.00012749126277932405,6e-05,6e-05
49,3739.0,-8.28348217051991,0.3,990.0,0.0006119130766895781,0.00011530192616919175,6e-05,6e-05
50,3740.0,-8.610527701674572,0.3,1008.0,0.0006475686120013521,8.925224204880521e-05,6e-05,6e-05
51,3741.0,-7.863144814375429,0.3,1026.0,0.0006160607167029632,5.623046860089168e-05,6e-05,6e-05
52,3742.0,-8.285652939695192,0.3,1044.0,0.0006540769142018629,7.587738228764546e-05,6e-05,6e-05
53,3743.0,-7.951132456774336,0.3,1062.0,0.0007762936235835428,0.00013136004179706333,6e-05,6e-05
54,3744.0,-8.41469016111616,0.3,1080.0,0.0006242968265039592,6.6593248832277744e-06,6e-05,6e-05
55,3745.0,-8.492756070891408,0.3,1098.0,0.0006406388250613409,1.7843649136691985e-05,6e-05,6e-05
56,3746.0,-8.529529851662787,0.3,1116.0,0.0006326495292714373,0.00012081064383515673,6e-05,6e-05
57,3747.0,-8.95682591024554,0.3,1134.0,0.0006656103190131689,-4.019085227210796e-05,6e-05,6e-05
58,3748.0,-8.47424340144942,0.3,1152.0,0.0007654849531792931,-1.4383236675717003e-05,6e-05,6e-05
59,3749.0,-8.33398553239469,0.3,1170.0,0.0006942901179284834,-2.3530786436210023e-06,6e-05,6e-05
60,3750.0,-8.602629687797354,0.3,1188.0,0.0007293510461956581,4.1869344993027705e-05,6e-05,6e-05
61,3751.0,-8.424610948893038,0.3,1206.0,0.0007118148860100664,4.695073369025462e-05,6e-05,6e-05
62,3752.0,-8.383157208869784,0.3,1224.0,0.0007077272090384245,-4.0828183895508775e-05,6e-05,6e-05
63,3753.0,-8.895749557865546,0.3,1242.0,0.0006940798155123024,-9.619798397785563e-05,6e-05,6e-05
64,3754.0,-7.888440004053387,0.3,1260.0,0.0007203135483807939,-0.00011316583851764843,6e-05,6e-05
65,3755.0,-8.332457582605024,0.3,1278.0,0.0007762909639971389,-5.4444740627111014e-05,6e-05,6e-05
66,3756.0,-8.22991483587551,0.3,1296.0,0.0008378880349739123,-0.00010025841471154869,6e-05,6e-05
67,3757.0,-8.81765418290528,0.3,1314.0,0.0006602473111144435,1.6750108052736233e-05,6e-05,6e-05
68,3758.0,-8.355655500522357,0.3,1332.0,0.0008491136231825835,-0.00010457766023540197,6e-05,6e-05
69,3759.0,-8.57325612753911,0.3,1350.0,0.0006244370912950091,-0.0001503169115032144,6e-05,6e-05
70,3760.0,-8.968001037679441,0.3,1368.0,0.0008411156019770031,-9.936411650599179e-05,6e-05,6e-05
71,3761.0,-8.749530182992645,0.3,1386.0,0.0007331524943317569,-0.00017756138128499345,6e-05,6e-05
72,3762.0,-8.607831728407893,0.3,1404.0,0.0006123599076426142,-0.00016889183286830084,6e-05,6e-05
73,3763.0,-8.325343975155258,0.3,1422.0,0.0007135539188139864,-7.232744684051691e-05,6e-05,6e-05
74,3764.0,-7.943901226520581,0.3,1440.0,0.0006835122403883831,-0.00018015499311085071,6e-05,6e-05
75,3765.0,-7.4790555476888985,0.3,1458.0,0.0006732357814503036,-9.830160917102828e-05,6e-05,6e-05
76,3766.0,-8.65190506760197,0.3,1476.0,0.0007780484147166608,-0.0002554523484754026,6e-05,6e-05
