,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3672.0,-8.686419268382434,0.3,108.0,1.2161259652436665e-05,0.00041186004496209774,6e-05,6e-05
1,3673.0,-8.414373464892657,0.3,144.0,-3.90634305079153e-05,0.00025808876123343947,6e-05,6e-05
2,3674.0,-8.37763762313212,0.3,180.0,-3.9999739967613735e-05,0.0003714958917398183,6e-05,6e-05
3,3675.0,-8.158432761204699,0.3,216.0,0.00011630948672197452,0.00044791742431488644,6e-05,6e-05
4,3676.0,-8.464936732589528,0.3,252.0,4.756697780305155e-05,0.00041571548427467585,6e-05,6e-05
5,3677.0,-8.52569358959735,0.3,288.0,0.0001559588450173218,0.0003980984907106928,6e-05,6e-05
6,3678.0,-8.73662515702851,0.3,324.0,0.000150059122841986,0.00038429797186783087,6e-05,6e-05
7,3679.0,-8.11750941622198,0.3,360.0,0.00018315634871456202,0.0003841525073388051,6e-05,6e-05
8,3680.0,-8.121499292234319,0.3,396.0,0.00015102035138638882,0.00036947685152869384,6e-05,6e-05
9,3681.0,-8.346788147701423,0.3,432.0,0.00017588903057915963,0.0003696968880669719,6e-05,6e-05
10,3682.0,-8.149892712940158,0.3,468.0,0.0004317835601650176,0.0002506059457288661,6e-05,6e-05
11,3683.0,-8.714810504309808,0.3,504.0,0.0002877545734180256,0.0004011242314198997,6e-05,6e-05
12,3684.0,-8.5272626383793,0.3,540.0,0.00031257375228217944,0.00034256681217622735,6e-05,6e-05
13,3685.0,-8.228172130744303,0.3,576.0,0.0003736412727819751,0.00025663982820608495,6e-05,6e-05
14,3686.0,-8.172904806208898,0.3,612.0,0.00038133618107508214,0.00023447147240355097,6e-05,6e-05
15,3687.0,-8.570270677290397,0.3,648.0,0.00039671830325608925,0.00032504205360329503,6e-05,6e-05
16,3688.0,-8.219860355216099,0.3,684.0,0.0004772547058112264,0.00035650171630309015,6e-05,6e-05
17,3689.0,-8.046651398818701,0.3,720.0,0.00039830972480912424,0.00030031182675499426,6e-05,6e-05
18,3690.0,-8.35018182794433,0.3,756.0,0.0005164938560060683,0.00027679862157768307,6e-05,6e-05
19,3691.0,-8.44301198469241,0.3,792.0,0.0005729697981545983,0.0002491355188892765,6e-05,6e-05
20,3692.0,-7.801410651362671,0.3,828.0,0.0004881354222725263,0.0002396064706976492,6e-05,6e-05
21,3693.0,-7.633057165187908,0.3,864.0,0.0007191426050909399,0.0002714626919490405,6e-05,6e-05
22,3694.0,-8.009423638953884,0.3,900.0,0.0006787774655270421,0.00013251071527204715,6e-05,6e-05
23,3695.0,-7.897056443567885,0.3,936.0,0.0005972262294471357,0.00019037886703890454,6e-05,6e-05
24,3696.0,-8.45636558795747,0.3,972.0,0.0005590441783234471,0.00014902137737002463,6e-05,6e-05
25,3697.0,-8.472019726690487,0.3,1008.0,0.0006899309997680257,5.38018289719683e-05,6e-05,6e-05
26,3698.0,-8.632222042126338,0.3,1044.0,0.0007111006834965572,9.458521116525556e-05,6e-05,6e-05
27,3699.0,-8.346901238604893,0.3,1080.0,0.0006616008157819728,1.4056583977929594e-05,6e-05,6e-05
28,3700.0,-7.986354184527725,0.3,1116.0,0.0007295319923031912,6.673435685701954e-05,6e-05,6e-05
29,3701.0,-8.421547794514622,0.3,1152.0,0.0006616758401803426,-1.3534154101092492e-05,6e-05,6e-05
30,3702.0,-7.953533254396472,0.3,1188.0,0.0007044375030105958,5.156000867821595e-06,6e-05,6e-05
31,3703.0,-8.546303503849614,0.3,1224.0,0.0008172328841766121,-2.1086450608792075e-05,6e-05,6e-05
32,3704.0,-7.9631705644634465,0.3,1260.0,0.0006828880960663561,-5.950554647253902e-05,6e-05,6e-05
33,3705.0,-8.30704797464706,0.3,1296.0,0.0007122420849933617,-9.9935721332995e-05,6e-05,6e-05
34,3706.0,-8.340420983870992,0.3,1332.0,0.000830520868514589,-0.00014015247959155855,6e-05,6e-05
35,3707.0,-8.346615516767091,0.3,1368.0,0.0007661072912673796,-4.6344659234087785e-05,6e-05,6e-05
36,3708.0,-8.018793499813855,0.3,1404.0,0.0007461506377222809,-0.0002424119292296156,6e-05,6e-05
37,3709.0,-8.288910284315337,0.3,1440.0,0.000757694667082348,-0.00025278269723652926,6e-05,6e-05
38,3710.0,-7.6133391742322525,0.3,1476.0,0.0007227471863481842,-0.0003156879390703884,6e-05,6e-05
39,3711.0,-8.424323178870104,0.3,1512.0,0.0007823625306583402,-0.0001948104014048273,6e-05,6e-05
40,3712.0,-8.231968074893228,0.3,1548.0,0.0007587148562189957,-0.0002875586391278545,6e-05,6e-05
41,3713.0,-8.499166730189126,0.3,1584.0,0.0007979934533428238,-0.0002068667535628512,6e-05,6e-05
42,3714.0,-8.410007944461464,0.3,1620.0,0.0006653339521344027,-0.0003171715009826185,6e-05,6e-05
43,3715.0,-8.473213876595041,0.3,1656.0,0.0007626865046820176,-0.0002326964607057096,6e-05,6e-05
44,3716.0,-8.458870056692843,0.3,1692.0,0.0006659355933535242,-0.0004003557911473601,6e-05,6e-05
45,3717.0,-8.555482699631046,0.3,1728.0,0.0006879075005129219,-0.0003245030525758864,6e-05,6e-05
46,3718.0,-8.49510663886311,0.3,1764.0,0.0006493690581011401,-0.00025544899662646123,6e-05,6e-05
47,3719.0,-8.675553527514879,0.3,1800.0,0.0006359430593864959,-0.00025511158840668983,6e-05,6e-05
48,3720.0,-8.024407215383448,0.3,1836.0,0.0005261002946664545,-0.000321577809555298,6e-05,6e-05
49,3721.0,-8.049794804798701,0.3,1872.0,0.0005864082999915434,-0.00048749202083906676,6e-05,6e-05
50,3722.0,-8.856231585179385,0.3,1908.0,0.0006266023520730494,-0.0002684359846269512,6e-05,6e-05
51,3723.0,-8.671109337160457,0.3,1944.0,0.00041020506582332674,-0.0003406678682437257,6e-05,6e-05
52,3724.0,-7.895304337706798,0.3,1980.0,0.0005671474520232285,-0.0004291087032271921,6e-05,6e-05
53,3725.0,-8.169173398500412,0.3,2016.0,0.0005282312867642655,-0.0006250422509679386,6e-05,6e-05
54,3726.0,-8.46919516110223,0.3,2052.0,0.0003413472840503328,-0.0005305611408152411,6e-05,6e-05
55,3727.0,-8.415851923226496,0.3,2088.0,0.00037615367421158104,-0.0005029279155050877,6e-05,6e-05
56,3728.0,-9.131275358011049,0.3,2124.0,0.00044119992347974274,-0.0004748817981160232,6e-05,6e-05
57,3729.0,-8.083995343428311,0.3,2160.0,0.00038548845798554724,-0.0005665895530886378,6e-05,6e-05
58,3730.0,-8.116336578833637,0.3,2196.0,0.00040799222142772634,-0.0004958121327763301,6e-05,6e-05
59,3731.0,-8.116550805639847,0.3,2232.0,0.0003383604839776146,-0.0004551455545381557,6e-05,6e-05
60,3732.0,-8.385816262866667,0.3,2268.0,0.0003672625553355101,-0.0005116080011945175,6e-05,6e-05
61,3733.0,-8.547716503854925,0.3,2304.0,0.00027179728669646805,-0.0004927871690975456,6e-05,6e-05
62,3734.0,-8.500985052315494,0.3,2340.0,0.00031961758752389234,-0.0005470125030205606,6e-05,6e-05
63,3735.0,-8.487087597701434,0.3,2376.0,0.00021648391406808105,-0.0005848070476981487,6e-05,6e-05
64,3736.0,-7.795633777128881,0.3,2412.0,0.0001955664653271121,-0.0005426601238618117,6e-05,6e-05
65,3737.0,-7.9583536988432835,0.3,2448.0,0.0002182211063803762,-0.0003850907274180857,6e-05,6e-05
66,3738.0,-8.781600267594376,0.3,2484.0,0.00016409549564984287,-0.0005474912521356974,6e-05,6e-05
67,3739.0,-8.621627707135477,0.3,2520.0,0.0001866184750108072,-0.0005352619214420767,6e-05,6e-05
68,3740.0,-8.120020826409991,0.3,2556.0,-1.1475818637467244e-05,-0.0005246732119117732,6e-05,6e-05
69,3741.0,-8.6245752715664,0.3,2592.0,3.5209517519328946e-05,-0.0006516837747871836,6e-05,6e-05
70,3742.0,-8.702926540726706,0.3,2628.0,1.3132171804070789e-05,-0.0006078965993664342,6e-05,6e-05
71,3743.0,-8.633911784850065,0.3,2664.0,0.000185720249691032,-0.0006083948173690652,6e-05,6e-05
72,3744.0,-8.718030261849487,0.3,2700.0,-3.389709686757944e-05,-0.0005691300663512318,6e-05,6e-05
73,3745.0,-9.113357455689789,0.3,2736.0,-6.746629610869192e-05,-0.0005569045946248111,6e-05,6e-05
74,3746.0,-8.408613711047922,0.3,2772.0,-4.3281233743261056e-05,-0.0004329581206615484,6e-05,6e-05
75,3747.0,-8.75872994867901,0.3,2808.0,-3.361163632123946e-05,-0.00040687052737078586,6e-05,6e-05
76,3748.0,-8.6209181756592,0.3,2844.0,-0.00012743796949556366,-0.0004862699319374046,6e-05,6e-05
77,3749.0,-8.671205725933527,0.3,2880.0,-0.00014491100838794914,-0.00039709182008544516,6e-05,6e-05
78,3750.0,-8.627894722282823,0.3,2916.0,-0.00021563150515666109,-0.00048764002686975925,6e-05,6e-05
79,3751.0,-8.616135323921581,0.3,2952.0,-0.00020395737927743536,-0.0004298920032078133,6e-05,6e-05
80,3752.0,-8.353439787008522,0.3,2988.0,-0.00015586991400416486,-0.0004105721157647752,6e-05,6e-05
81,3753.0,-8.152281207022076,0.3,3024.0,-0.0001848676429337366,-0.0003739287369334999,6e-05,6e-05
82,3754.0,-8.099775446420338,0.3,3060.0,-0.00022257252295951885,-0.0003528788786728331,6e-05,6e-05
83,3755.0,-7.895561023129056,0.3,3096.0,-0.00027261308495789933,-0.00030276508919979087,6e-05,6e-05
84,3756.0,-8.061353656643226,0.3,3132.0,-0.0002810871481640133,-0.0004927017884614263,6e-05,6e-05
85,3757.0,-7.953600863173461,0.3,3168.0,-0.00018512407101923777,-0.0004197907102074646,6e-05,6e-05
86,3758.0,-8.665229483277189,0.3,3204.0,-0.0003630666146761985,-0.00036354224904402266,6e-05,6e-05
87,3759.0,-8.15093095148659,0.3,3240.0,-0.0004079656767943397,-0.00035254966825049516,6e-05,6e-05
88,3760.0,-8.199422387737947,0.3,3276.0,-0.00031474816876713997,-0.00034039513271601007,6e-05,6e-05
