,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-8.224077865201336,0.3,108.0,-3.122368396303361e-05,0.00040637113962028993,6e-05,6e-05
1,3691.0,-8.23226947580811,0.3,126.0,-5.328339498008516e-05,0.0004438949438867626,6e-05,6e-05
2,3692.0,-8.261244999917967,0.3,144.0,3.4826735181430716e-05,0.0004081622010543696,6e-05,6e-05
3,3693.0,-8.360050264128343,0.3,162.0,4.673108619041842e-06,0.0002981937069129744,6e-05,6e-05
4,3694.0,-8.223791088054188,0.3,180.0,6.519371792269887e-05,0.0004825714144810005,6e-05,6e-05
5,3695.0,-7.936314300893479,0.3,198.0,1.1085843562357587e-05,0.00032961257703938574,6e-05,6e-05
6,3696.0,-8.417384459315484,0.3,216.0,6.063854715499071e-05,0.00031213927483297405,6e-05,6e-05
7,3697.0,-8.552751803232416,0.3,234.0,-1.638770464263186e-05,0.0003672795083580832,6e-05,6e-05
8,3698.0,-8.368746254997456,0.3,252.0,0.00017302366537811574,0.0004799346177688609,6e-05,6e-05
9,3699.0,-8.193712839842886,0.3,270.0,0.00015239724961929894,0.00043307615437777143,6e-05,6e-05
10,3700.0,-7.866447785708751,0.3,288.0,5.910417878235926e-05,0.0002904842696162486,6e-05,6e-05
11,3701.0,-8.187391395534926,0.3,306.0,0.00023193232558164946,0.0004639924242875584,6e-05,6e-05
12,3702.0,-8.010973175777117,0.3,324.0,0.00022851232658256657,0.00031459006495632136,6e-05,6e-05
13,3703.0,-8.364636758915568,0.3,342.0,0.00022481727302511436,0.00042659996583586376,6e-05,6e-05
14,3704.0,-8.380513750265896,0.3,360.0,0.00013554771157298453,0.00028597717009886997,6e-05,6e-05
15,3705.0,-8.716487831858439,0.3,378.0,0.00023510230116084493,0.0002858956887965573,6e-05,6e-05
16,3706.0,-8.554215575618928,0.3,396.0,0.0002948406263452234,0.0003942469711696005,6e-05,6e-05
17,3707.0,-8.783306358854068,0.3,414.0,0.00035166818073414734,0.00028060377005966017,6e-05,6e-05
18,3708.0,-8.605035600316311,0.3,432.0,0.00035680840432916733,0.00037468052591306804,6e-05,6e-05
19,3709.0,-8.551296361782166,0.3,450.0,0.000261873289203167,0.0005343014991994782,6e-05,6e-05
20,3710.0,-8.031395265915018,0.3,468.0,0.0003318077531240261,0.00042353808992057787,6e-05,6e-05
21,3711.0,-8.314045533844114,0.3,486.0,0.00032616125432749667,0.00037421356446332713,6e-05,6e-05
22,3712.0,-8.746292696492416,0.3,504.0,0.0003488274224401669,0.00023556474936488604,6e-05,6e-05
23,3713.0,-8.350964008604928,0.3,522.0,0.0004012624202871162,0.0003727284743069608,6e-05,6e-05
24,3714.0,-8.408846328042971,0.3,540.0,0.00035486617489981155,0.00031032701492003217,6e-05,6e-05
25,3715.0,-8.579334682929911,0.3,558.0,0.0002614712544491438,0.000436974210213498,6e-05,6e-05
