,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3672.0,-8.254891659600588,0.3,108.0,-7.9709320286612e-05,0.0004407253443208793,6e-05,6e-05
1,3673.0,-8.28050755730431,0.3,144.0,-3.096984279186994e-05,0.00036381915004752256,6e-05,6e-05
2,3674.0,-8.243059770395606,0.3,180.0,0.00011326247458278842,0.0003506782434706078,6e-05,6e-05
3,3675.0,-8.456273113768393,0.3,216.0,0.00012097555307956908,0.0003482829875745781,6e-05,6e-05
4,3676.0,-8.677586772287858,0.3,252.0,0.0001257005632872985,0.00033503487706680363,6e-05,6e-05
5,3677.0,-8.610540110962555,0.3,288.0,0.00015356872812845405,0.0003332123691378401,6e-05,6e-05
6,3678.0,-8.734959802956247,0.3,324.0,0.0003634091380368011,0.0003790982262676992,6e-05,6e-05
7,3679.0,-9.055084781868196,0.3,360.0,0.0002622140745742805,0.0003372467629800877,6e-05,6e-05
8,3680.0,-7.9592170550911225,0.3,396.0,0.0002297039903771757,0.00039678816519327266,6e-05,6e-05
9,3681.0,-8.569687125237461,0.3,432.0,0.00019963945475609705,0.0002662987642054364,6e-05,6e-05
10,3682.0,-8.65627535233867,0.3,468.0,0.0002452933810342819,0.00039573701999747986,6e-05,6e-05
11,3683.0,-8.625074640014972,0.3,504.0,0.0003365002667225949,0.00037177820506834687,6e-05,6e-05
12,3684.0,-8.245911740519155,0.3,540.0,0.00031412521686452493,0.000356530896183927,6e-05,6e-05
13,3685.0,-8.714955687982048,0.3,576.0,0.00042598479163619607,0.00032651216100444626,6e-05,6e-05
14,3686.0,-8.654887223301841,0.3,612.0,0.00032286172428493473,0.00024139517950717154,6e-05,6e-05
15,3687.0,-8.265364537880476,0.3,648.0,0.00039844727868122156,0.00031189732040618905,6e-05,6e-05
16,3688.0,-8.178388944158096,0.3,684.0,0.00045611603707202585,0.00035674758880059696,6e-05,6e-05
17,3689.0,-8.311558925487807,0.3,720.0,0.0005549344452763418,0.000280221084252034,6e-05,6e-05
18,3690.0,-8.623996932243855,0.3,756.0,0.0005835154628464653,0.00026393557096666785,6e-05,6e-05
19,3691.0,-8.271135626877168,0.3,792.0,0.00047969333938712377,0.00015995477005814563,6e-05,6e-05
20,3692.0,-8.53942151427734,0.3,828.0,0.0005284978676878945,0.0002114303045123446,6e-05,6e-05
21,3693.0,-8.477281413177064,0.3,864.0,0.0006518097788834077,0.0001806760836867663,6e-05,6e-05
22,3694.0,-8.618256170721748,0.3,900.0,0.0006421561137307408,0.0001573055025937894,6e-05,6e-05
23,3695.0,-8.448544425559398,0.3,936.0,0.0006132668303569842,0.00016033238871134315,6e-05,6e-05
24,3696.0,-7.8426116520291576,0.3,972.0,0.000677862777447316,9.621448065382396e-05,6e-05,6e-05
25,3697.0,-8.414125200771199,0.3,1008.0,0.0006963872871402849,6.67952287585249e-05,6e-05,6e-05
26,3698.0,-8.647804860653547,0.3,1044.0,0.0006873760364971587,-2.0906849775067715e-05,6e-05,6e-05
27,3699.0,-7.9176476039667465,0.3,1080.0,0.0006421782015599563,9.466480173648886e-05,6e-05,6e-05
28,3700.0,-8.217599381557752,0.3,1116.0,0.0005899981229627825,-3.6555725093208666e-06,6e-05,6e-05
29,3701.0,-8.377817978621255,0.3,1152.0,0.0006690994655965433,-6.300917477180875e-05,6e-05,6e-05
30,3702.0,-8.974297908112224,0.3,1188.0,0.0007582190048033872,2.9300145684101454e-05,6e-05,6e-05
31,3703.0,-7.953592559891537,0.3,1224.0,0.0007914063773332758,-3.496552976566492e-05,6e-05,6e-05
32,3704.0,-8.331941768021562,0.3,1260.0,0.0008154455247061178,3.08630449523773e-05,6e-05,6e-05
33,3705.0,-8.285858164850799,0.3,1296.0,0.000769740933522562,-0.00014072622078004342,6e-05,6e-05
34,3706.0,-8.257910120981249,0.3,1332.0,0.0007521021238044283,-0.00021684828736805482,6e-05,6e-05
35,3707.0,-8.1631428972865,0.3,1368.0,0.0007938508094101852,-0.00017467254076117966,6e-05,6e-05
