,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
0,3690.0,-8.438936057478555,0.3,108.0,-1.9099368185353043e-05,0.0003680770452437394,6e-05,6e-05
1,3691.0,-8.300923450451574,0.3,126.0,-7.3725741212475725e-06,0.00033230706423691077,6e-05,6e-05
2,3692.0,-8.210632145171656,0.3,144.0,4.1467146439379125e-05,0.0004530710726078434,6e-05,6e-05
3,3693.0,-8.196893792973626,0.3,162.0,-5.249356375916969e-05,0.00040265281051005846,6e-05,6e-05
4,3694.0,-8.371822224974073,0.3,180.0,0.0001004939748612898,0.00042195926552810093,6e-05,6e-05
5,3695.0,-8.547004957245196,0.3,198.0,2.1813058428221872e-05,0.0004238989028050866,6e-05,6e-05
6,3696.0,-8.751805208595865,0.3,216.0,0.000107056529400255,0.00040138660826444033,6e-05,6e-05
7,3697.0,-8.957304903784156,0.3,234.0,0.0002158689867148305,0.0003988142552903178,6e-05,6e-05
8,3698.0,-7.859722393977655,0.3,252.0,5.469145427951057e-05,0.0005184459307692188,6e-05,6e-05
9,3699.0,-8.448120814088112,0.3,270.0,8.573973080090876e-05,0.00036619735720204476,6e-05,6e-05
10,3700.0,-8.213578622923126,0.3,288.0,0.0001799688399035341,0.0003802758264373507,6e-05,6e-05
11,3701.0,-8.360613549768935,0.3,306.0,0.00014665365892204505,0.00032245953011327076,6e-05,6e-05
12,3702.0,-8.628284760572589,0.3,324.0,6.062031546845614e-05,0.0003781854578029583,6e-05,6e-05
13,3703.0,-8.019836899775695,0.3,342.0,0.00021480745276250955,0.00031062213419883985,6e-05,6e-05
14,3704.0,-8.535366464260784,0.3,360.0,0.00029566698261001005,0.00033871878259740393,6e-05,6e-05
15,3705.0,-8.175971606636791,0.3,378.0,0.0001706090088604861,0.00040070585379189,6e-05,6e-05
16,3706.0,-7.810030324700017,0.3,396.0,0.00025299278451076164,0.0004008784105225386,6e-05,6e-05
17,3707.0,-7.7776151069277155,0.3,414.0,0.00022950855652554582,0.0002606826623974963,6e-05,6e-05
